time_ms,mean_diff,sem,n_subjects
544.0,1.245048926961578,0.6975620521724487,11
548.0,1.0760771297658096,0.6483365273089922,11
552.0,0.9268006436135381,0.6134158871668629,11
556.0,0.8906638552802011,0.6223310862284175,11
560.0,0.9439894174694614,0.6687311850109882,11
564.0,1.02337588731635,0.7113035326879522,11
568.0,1.0617494640172933,0.7177948399946908,11
572.0,1.080771970905895,0.7076519424758864,11
576.0,1.1278911476550013,0.7194701012702607,11
580.0,1.2516083269664138,0.7895236562719945,11
584.0,1.4057009630429151,0.9181977420340697,11
588.0,1.5099347209888272,1.0595584637399889,11
592.0,1.4802829875677366,1.1446549641075443,11
596.0,1.3397070402991311,1.1532630633279393,11
600.0,1.1734511563862329,1.1161924906671323,11
