subject_id,modality,contrast,condition,roi,window,start_ms,end_ms,mean_amplitude,n_epochs_condition,n_roi_channels,available_channels
211,ear_strict_sens,emotional_vs_neutral,neutral,ear_mastoid,W3,220.0,320.0,4.274767949005166,80,2,"M1,M2"
211,ear_strict_sens,emotional_vs_neutral,neutral,ear_mastoid,W4,320.0,600.0,3.8218078766899772,80,2,"M1,M2"
211,ear_strict_sens,emotional_vs_neutral,neutral,ear_mastoid,W5,600.0,800.0,1.3567072548104102,80,2,"M1,M2"
211,ear_strict_sens,emotional_vs_neutral,neutral,ear_right,W1,80.0,130.0,0.5018466353736911,80,4,"ER1,ER2,ER3,ER4"
211,ear_strict_sens,emotional_vs_neutral,neutral,ear_right,W2,130.0,220.0,0.009784870781168657,80,4,"ER1,ER2,ER3,ER4"
211,ear_strict_sens,emotional_vs_neutral,neutral,ear_right,W3,220.0,320.0,1.1810257774182435,80,4,"ER1,ER2,ER3,ER4"
211,ear_strict_sens,emotional_vs_neutral,neutral,ear_right,W4,320.0,600.0,2.3833411337044708,80,4,"ER1,ER2,ER3,ER4"
211,ear_strict_sens,emotional_vs_neutral,neutral,ear_right,W5,600.0,800.0,1.2306758104659303,80,4,"ER1,ER2,ER3,ER4"
211,ear_strict_sens,emotional_vs_neutral,neutral,ear_strict,W1,80.0,130.0,0.6992105430937511,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,emotional_vs_neutral,neutral,ear_strict,W2,130.0,220.0,0.908812908379797,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,emotional_vs_neutral,neutral,ear_strict,W3,220.0,320.0,0.8409812354035753,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,emotional_vs_neutral,neutral,ear_strict,W4,320.0,600.0,1.1318579956486428,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,emotional_vs_neutral,neutral,ear_strict,W5,600.0,800.0,0.23674350309585582,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,face,ear_full,W1,80.0,130.0,0.8096488889210359,320,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,face,ear_full,W2,130.0,220.0,1.0604958742647348,320,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,face,ear_full,W3,220.0,320.0,1.0956664362294333,320,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,face,ear_full,W4,320.0,600.0,1.343073205226337,320,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,face,ear_full,W5,600.0,800.0,0.5322613765741886,320,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,face,ear_left,W1,80.0,130.0,0.1775416443062721,320,4,"EL1,EL3,EL4,EL5"
211,ear_strict_sens,face_vs_nonface,face,ear_left,W2,130.0,220.0,0.48145280842558574,320,4,"EL1,EL3,EL4,EL5"
211,ear_strict_sens,face_vs_nonface,face,ear_left,W3,220.0,320.0,-0.6023402825755756,320,4,"EL1,EL3,EL4,EL5"
211,ear_strict_sens,face_vs_nonface,face,ear_left,W4,320.0,600.0,-0.7558497962352041,320,4,"EL1,EL3,EL4,EL5"
211,ear_strict_sens,face_vs_nonface,face,ear_left,W5,600.0,800.0,-1.1357898059757876,320,4,"EL1,EL3,EL4,EL5"
211,ear_strict_sens,face_vs_nonface,face,ear_mastoid,W1,80.0,130.0,2.5675797224140697,320,2,"M1,M2"
211,ear_strict_sens,face_vs_nonface,face,ear_mastoid,W2,130.0,220.0,3.488320167221492,320,2,"M1,M2"
211,ear_strict_sens,face_vs_nonface,face,ear_mastoid,W3,220.0,320.0,4.199461061693622,320,2,"M1,M2"
211,ear_strict_sens,face_vs_nonface,face,ear_mastoid,W4,320.0,600.0,4.297709423363579,320,2,"M1,M2"
211,ear_strict_sens,face_vs_nonface,face,ear_mastoid,W5,600.0,800.0,2.4522236798015022,320,2,"M1,M2"
211,ear_strict_sens,face_vs_nonface,face,ear_right,W1,80.0,130.0,0.5627907167892829,320,4,"ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,face,ear_right,W2,130.0,220.0,0.42562679362550504,320,4,"ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,face,ear_right,W3,220.0,320.0,1.2417758423023484,320,4,"ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,face,ear_right,W4,320.0,600.0,1.9646780976192575,320,4,"ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,face,ear_right,W5,600.0,800.0,1.2403314075105079,320,4,"ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,face,ear_strict,W1,80.0,130.0,0.8096488889210359,320,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,face,ear_strict,W2,130.0,220.0,1.0604958742647348,320,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,face,ear_strict,W3,220.0,320.0,1.0956664362294333,320,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,face,ear_strict,W4,320.0,600.0,1.343073205226337,320,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,face,ear_strict,W5,600.0,800.0,0.5322613765741886,320,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,non_face,ear_full,W1,80.0,130.0,0.9948383768876474,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,non_face,ear_full,W2,130.0,220.0,1.1739619685081857,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,non_face,ear_full,W3,220.0,320.0,1.3748443490959052,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,non_face,ear_full,W4,320.0,600.0,1.3006452617620694,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,non_face,ear_full,W5,600.0,800.0,0.4962058201746463,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,non_face,ear_left,W1,80.0,130.0,1.6704385675770432,80,4,"EL1,EL3,EL4,EL5"
211,ear_strict_sens,face_vs_nonface,non_face,ear_left,W2,130.0,220.0,1.1169480243246002,80,4,"EL1,EL3,EL4,EL5"
211,ear_strict_sens,face_vs_nonface,non_face,ear_left,W3,220.0,320.0,-0.2824141728287827,80,4,"EL1,EL3,EL4,EL5"
211,ear_strict_sens,face_vs_nonface,non_face,ear_left,W4,320.0,600.0,-0.4215152809516036,80,4,"EL1,EL3,EL4,EL5"
211,ear_strict_sens,face_vs_nonface,non_face,ear_left,W5,600.0,800.0,-0.28303460540944647,80,4,"EL1,EL3,EL4,EL5"
211,ear_strict_sens,face_vs_nonface,non_face,ear_mastoid,W1,80.0,130.0,2.9933442858195134,80,2,"M1,M2"
211,ear_strict_sens,face_vs_nonface,non_face,ear_mastoid,W2,130.0,220.0,4.289559260149446,80,2,"M1,M2"
211,ear_strict_sens,face_vs_nonface,non_face,ear_mastoid,W3,220.0,320.0,5.206671843121201,80,2,"M1,M2"
211,ear_strict_sens,face_vs_nonface,non_face,ear_mastoid,W4,320.0,600.0,5.098843276283704,80,2,"M1,M2"
211,ear_strict_sens,face_vs_nonface,non_face,ear_mastoid,W5,600.0,800.0,2.950005957644228,80,2,"M1,M2"
211,ear_strict_sens,face_vs_nonface,non_face,ear_right,W1,80.0,130.0,-0.6800147682676811,80,4,"ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,non_face,ear_right,W2,130.0,220.0,-0.3268227331288587,80,4,"ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,non_face,ear_right,W3,220.0,320.0,1.116189124007945,80,4,"ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,non_face,ear_right,W4,320.0,600.0,1.123706797214925,80,4,"ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,non_face,ear_right,W5,600.0,800.0,0.04854617702394791,80,4,"ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,non_face,ear_strict,W1,80.0,130.0,0.9948383768876474,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,non_face,ear_strict,W2,130.0,220.0,1.1739619685081857,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,non_face,ear_strict,W3,220.0,320.0,1.3748443490959052,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,non_face,ear_strict,W4,320.0,600.0,1.3006452617620694,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,ear_strict_sens,face_vs_nonface,non_face,ear_strict,W5,600.0,800.0,0.4962058201746463,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
211,scalp_sens,emotional_vs_neutral,emotional,central_roi,W1,80.0,130.0,-0.42028596898858966,240,3,"Fz,Cz,Pz"
211,scalp_sens,emotional_vs_neutral,emotional,central_roi,W2,130.0,220.0,-2.5621103573197317,240,3,"Fz,Cz,Pz"
211,scalp_sens,emotional_vs_neutral,emotional,central_roi,W3,220.0,320.0,-2.0198130854414607,240,3,"Fz,Cz,Pz"
211,scalp_sens,emotional_vs_neutral,emotional,central_roi,W4,320.0,600.0,-2.5582213150120454,240,3,"Fz,Cz,Pz"
211,scalp_sens,emotional_vs_neutral,emotional,central_roi,W5,600.0,800.0,-2.3160614409320437,240,3,"Fz,Cz,Pz"
211,scalp_sens,emotional_vs_neutral,emotional,face_roi,W1,80.0,130.0,1.5677863413218753,240,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,emotional_vs_neutral,emotional,face_roi,W2,130.0,220.0,0.9929271467677003,240,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,emotional_vs_neutral,emotional,face_roi,W3,220.0,320.0,2.3341213043286357,240,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,emotional_vs_neutral,emotional,face_roi,W4,320.0,600.0,1.7219401596412436,240,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,emotional_vs_neutral,emotional,face_roi,W5,600.0,800.0,0.22340121418219255,240,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,emotional_vs_neutral,emotional,late_roi,W1,80.0,130.0,-0.16650388137195068,240,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,emotional_vs_neutral,emotional,late_roi,W2,130.0,220.0,-1.997719125572976,240,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,emotional_vs_neutral,emotional,late_roi,W3,220.0,320.0,-1.1608815355678268,240,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,emotional_vs_neutral,emotional,late_roi,W4,320.0,600.0,-1.7112172194862847,240,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,emotional_vs_neutral,emotional,late_roi,W5,600.0,800.0,-1.8759271026700957,240,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,emotional_vs_neutral,neutral,central_roi,W1,80.0,130.0,2.08692107092732,80,3,"Fz,Cz,Pz"
211,scalp_sens,emotional_vs_neutral,neutral,central_roi,W2,130.0,220.0,-1.4499459824892114,80,3,"Fz,Cz,Pz"
211,scalp_sens,emotional_vs_neutral,neutral,central_roi,W3,220.0,320.0,0.4080219398468484,80,3,"Fz,Cz,Pz"
211,scalp_sens,emotional_vs_neutral,neutral,central_roi,W4,320.0,600.0,0.43521173613717234,80,3,"Fz,Cz,Pz"
211,scalp_sens,emotional_vs_neutral,neutral,central_roi,W5,600.0,800.0,0.019358223218484776,80,3,"Fz,Cz,Pz"
211,scalp_sens,emotional_vs_neutral,neutral,face_roi,W1,80.0,130.0,3.975587959932933,80,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,emotional_vs_neutral,neutral,face_roi,W2,130.0,220.0,1.964591657923861,80,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,emotional_vs_neutral,neutral,face_roi,W3,220.0,320.0,4.4257237271627785,80,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,emotional_vs_neutral,neutral,face_roi,W4,320.0,600.0,4.404252713902319,80,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,emotional_vs_neutral,neutral,face_roi,W5,600.0,800.0,2.250559314403417,80,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,emotional_vs_neutral,neutral,late_roi,W1,80.0,130.0,2.3082895238564016,80,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,emotional_vs_neutral,neutral,late_roi,W2,130.0,220.0,-0.8935321703886883,80,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,emotional_vs_neutral,neutral,late_roi,W3,220.0,320.0,1.1753351504742426,80,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,emotional_vs_neutral,neutral,late_roi,W4,320.0,600.0,1.1354110931205297,80,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,emotional_vs_neutral,neutral,late_roi,W5,600.0,800.0,0.15981535648195871,80,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,face_vs_nonface,face,central_roi,W1,80.0,130.0,0.2065157909903878,320,3,"Fz,Cz,Pz"
211,scalp_sens,face_vs_nonface,face,central_roi,W2,130.0,220.0,-2.284069263612101,320,3,"Fz,Cz,Pz"
211,scalp_sens,face_vs_nonface,face,central_roi,W3,220.0,320.0,-1.4128543291193836,320,3,"Fz,Cz,Pz"
211,scalp_sens,face_vs_nonface,face,central_roi,W4,320.0,600.0,-1.8098630522247412,320,3,"Fz,Cz,Pz"
211,scalp_sens,face_vs_nonface,face,central_roi,W5,600.0,800.0,-1.7322065248944118,320,3,"Fz,Cz,Pz"
211,scalp_sens,face_vs_nonface,face,face_roi,W1,80.0,130.0,2.1697367459746397,320,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,face_vs_nonface,face,face_roi,W2,130.0,220.0,1.2358432745567405,320,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,face_vs_nonface,face,face_roi,W3,220.0,320.0,2.857021910037172,320,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,face_vs_nonface,face,face_roi,W4,320.0,600.0,2.3925182982065123,320,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,face_vs_nonface,face,face_roi,W5,600.0,800.0,0.7301907392374987,320,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,face_vs_nonface,face,late_roi,W1,80.0,130.0,0.45219446993513734,320,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,face_vs_nonface,face,late_roi,W2,130.0,220.0,-1.721672386776904,320,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,face_vs_nonface,face,late_roi,W3,220.0,320.0,-0.5768273640573094,320,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,face_vs_nonface,face,late_roi,W4,320.0,600.0,-0.9995601413345813,320,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,face_vs_nonface,face,late_roi,W5,600.0,800.0,-1.3669914878820824,320,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,face_vs_nonface,non_face,central_roi,W1,80.0,130.0,-4.708007724710729,80,3,"Fz,Cz,Pz"
211,scalp_sens,face_vs_nonface,non_face,central_roi,W2,130.0,220.0,-3.010866798726068,80,3,"Fz,Cz,Pz"
211,scalp_sens,face_vs_nonface,non_face,central_roi,W3,220.0,320.0,-3.08475032614375,80,3,"Fz,Cz,Pz"
211,scalp_sens,face_vs_nonface,non_face,central_roi,W4,320.0,600.0,-3.2799052366384283,80,3,"Fz,Cz,Pz"
211,scalp_sens,face_vs_nonface,non_face,central_roi,W5,600.0,800.0,-4.142090918371284,80,3,"Fz,Cz,Pz"
211,scalp_sens,face_vs_nonface,non_face,face_roi,W1,80.0,130.0,-2.595899876854468,80,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,face_vs_nonface,non_face,face_roi,W2,130.0,220.0,1.3862539976201198,80,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,face_vs_nonface,non_face,face_roi,W3,220.0,320.0,1.9688869174599746,80,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,face_vs_nonface,non_face,face_roi,W4,320.0,600.0,1.238390819128643,80,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,face_vs_nonface,non_face,face_roi,W5,600.0,800.0,-1.8661252427570714,80,5,"P7,P8,TP7,O1,O2"
211,scalp_sens,face_vs_nonface,non_face,late_roi,W1,80.0,130.0,-4.13805796200959,80,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,face_vs_nonface,non_face,late_roi,W2,130.0,220.0,-2.106475907666955,80,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,face_vs_nonface,non_face,late_roi,W3,220.0,320.0,-1.9898098513101148,80,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,face_vs_nonface,non_face,late_roi,W4,320.0,600.0,-2.264316889329852,80,4,"Pz,CP1,CP2,Cz"
211,scalp_sens,face_vs_nonface,non_face,late_roi,W5,600.0,800.0,-3.7098037745932926,80,4,"Pz,CP1,CP2,Cz"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_full,W1,80.0,130.0,0.014337824596179577,240,11,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_full,W2,130.0,220.0,-0.005755826298768692,240,11,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_full,W3,220.0,320.0,0.011785961285626423,240,11,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_full,W4,320.0,600.0,0.021170182756297836,240,11,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_full,W5,600.0,800.0,0.002553233059021515,240,11,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_left,W1,80.0,130.0,0.3342736465607843,240,4,"EL1,EL3,EL4,EL5"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_left,W2,130.0,220.0,0.40484644682750226,240,4,"EL1,EL3,EL4,EL5"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_left,W3,220.0,320.0,0.5031198851654903,240,4,"EL1,EL3,EL4,EL5"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_left,W4,320.0,600.0,0.03286036021678264,240,4,"EL1,EL3,EL4,EL5"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_left,W5,600.0,800.0,-0.4959728461017609,240,4,"EL1,EL3,EL4,EL5"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_mastoid,W1,80.0,130.0,0.7914012180617903,240,2,"M1,M2"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_mastoid,W2,130.0,220.0,-1.2457713939521762,240,2,"M1,M2"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_mastoid,W3,220.0,320.0,-0.8379628551917788,240,2,"M1,M2"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_mastoid,W4,320.0,600.0,-1.0192063059535406,240,2,"M1,M2"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_mastoid,W5,600.0,800.0,-0.24331071095943366,240,2,"M1,M2"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_right,W1,80.0,130.0,0.5656130146451983,240,4,"ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_right,W2,130.0,220.0,0.40164044898067014,240,4,"ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_right,W3,220.0,320.0,-0.6350308736349559,240,4,"ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_right,W4,320.0,600.0,0.0014472033309843773,240,4,"ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_right,W5,600.0,800.0,0.2030510576042127,240,4,"ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_strict,W1,80.0,130.0,0.5182349080947511,240,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_strict,W2,130.0,220.0,0.07344047953283372,240,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_strict,W3,220.0,320.0,-0.22035696642614197,240,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_strict,W4,320.0,600.0,-0.1901182357716013,240,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,emotional,ear_strict,W5,600.0,800.0,-0.16583085759090604,240,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_full,W1,80.0,130.0,0.0209364141440247,80,11,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_full,W2,130.0,220.0,0.010961668447773304,80,11,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_full,W3,220.0,320.0,0.0024564480460776664,80,11,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_full,W4,320.0,600.0,0.0008563687153748662,80,11,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_full,W5,600.0,800.0,-0.011499704019964717,80,11,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_left,W1,80.0,130.0,-0.54129302097508,80,4,"EL1,EL3,EL4,EL5"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_left,W2,130.0,220.0,-0.6667866339360582,80,4,"EL1,EL3,EL4,EL5"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_left,W3,220.0,320.0,-1.2588617896486984,80,4,"EL1,EL3,EL4,EL5"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_left,W4,320.0,600.0,-1.6686819617689193,80,4,"EL1,EL3,EL4,EL5"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_left,W5,600.0,800.0,-0.36973734200442127,80,4,"EL1,EL3,EL4,EL5"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_mastoid,W1,80.0,130.0,0.6156595388542864,80,2,"M1,M2"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_mastoid,W2,130.0,220.0,-0.8449806528318224,80,2,"M1,M2"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_mastoid,W3,220.0,320.0,-0.6298703438126679,80,2,"M1,M2"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_mastoid,W4,320.0,600.0,-0.6518177882513558,80,2,"M1,M2"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_mastoid,W5,600.0,800.0,0.11061669971135497,80,2,"M1,M2"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_right,W1,80.0,130.0,0.9021594417965743,80,4,"ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_right,W2,130.0,220.0,0.9498262305957336,80,4,"ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_right,W3,220.0,320.0,0.14128391927858092,80,4,"ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_right,W4,320.0,600.0,0.31199948431104335,80,4,"ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_right,W5,600.0,800.0,-0.15133934560083828,80,4,"ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_strict,W1,80.0,130.0,0.267478476099455,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_strict,W2,130.0,220.0,-0.05578029190249432,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_strict,W3,220.0,320.0,-0.5730052169105807,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_strict,W4,320.0,600.0,-0.6730365486334215,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,emotional_vs_neutral,neutral,ear_strict,W5,600.0,800.0,-0.1863073350998328,80,10,"M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,face_vs_nonface,face,ear_full,W1,80.0,130.0,0.01598747198314086,320,11,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,face_vs_nonface,face,ear_full,W2,130.0,220.0,-0.0015764526121331882,320,11,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,face_vs_nonface,face,ear_full,W3,220.0,320.0,0.00945358297573923,320,11,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,face_vs_nonface,face,ear_full,W4,320.0,600.0,0.01609172924606709,320,11,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,face_vs_nonface,face,ear_full,W5,600.0,800.0,-0.0009600012107250357,320,11,"Fpz,M1,M2,EL1,EL3,EL4,EL5,ER1,ER2,ER3,ER4"
212,ear_full_sens,face_vs_nonface,face,ear_left,W1,80.0,130.0,0.1153819796768182,320,4,"EL1,EL3,EL4,EL5"
212,ear_full_sens,face_vs_nonface,face,ear_left,W2,130.0,220.0,0.13693817663661223,320,4,"EL1,EL3,EL4,EL5"
212,ear_full_sens,face_vs_nonface,face,ear_left,W3,220.0,320.0,0.06262446646194304,320,4,"EL1,EL3,EL4,EL5"
212,ear_full_sens,face_vs_nonface,face,ear_left,W4,320.0,600.0,-0.39252522027964276,320,4,"EL1,EL3,EL4,EL5"
212,ear_full_sens,face_vs_nonface,face,ear_left,W5,600.0,800.0,-0.4644139700774261,320,4,"EL1,EL3,EL4,EL5"
