subject_id,modality,contrast,condition,roi,window,start_ms,end_ms,mean_amplitude
200,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W2,130,220,1.5978604715743088
200,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W3,220,320,0.8252795251056323
200,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W4,320,600,1.0282320095486235
200,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W1,80,130,2.192290716521284
200,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W2,130,220,1.6940133357465539
200,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W3,220,320,1.0201334271796596
200,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W4,320,600,1.0142534748410128
200,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W1,80,130,2.4087544376234664
200,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W2,130,220,2.987576503691088
200,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W3,220,320,2.9149541144608615
200,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W4,320,600,2.277176993013312
200,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W1,80,130,2.680424735424304
200,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W2,130,220,2.862713474607587
200,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W3,220,320,2.6365578582976155
200,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W4,320,600,2.5369101198038937
200,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W1,80,130,1.312231212622625
200,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W2,130,220,1.4983897137272522
200,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W3,220,320,1.3308788580617885
200,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W4,320,600,1.2334730410954244
200,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W1,80,130,1.4968960142739844
200,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W2,130,220,1.7114026480922113
200,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W3,220,320,1.5345109585508416
200,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W4,320,600,1.6148122907119926
201,ear_strict_main,face_vs_nonface,face,ear_left,W1,80,130,0.20931716395081332
201,ear_strict_main,face_vs_nonface,face,ear_left,W2,130,220,0.04500665676654445
201,ear_strict_main,face_vs_nonface,face,ear_left,W3,220,320,-1.8190479011285783
201,ear_strict_main,face_vs_nonface,face,ear_left,W4,320,600,-0.3533907117567575
201,ear_strict_main,face_vs_nonface,non_face,ear_left,W1,80,130,-1.0925858209280563
201,ear_strict_main,face_vs_nonface,non_face,ear_left,W2,130,220,-3.5145195109993255
201,ear_strict_main,face_vs_nonface,non_face,ear_left,W3,220,320,-4.8641773014025125
201,ear_strict_main,face_vs_nonface,non_face,ear_left,W4,320,600,-4.342190097654512
201,ear_strict_main,face_vs_nonface,face,ear_right,W1,80,130,3.409906058114331
201,ear_strict_main,face_vs_nonface,face,ear_right,W2,130,220,2.488550457150887
201,ear_strict_main,face_vs_nonface,face,ear_right,W3,220,320,1.039584820124416
201,ear_strict_main,face_vs_nonface,face,ear_right,W4,320,600,2.6293014667923424
201,ear_strict_main,face_vs_nonface,non_face,ear_right,W1,80,130,0.7624512922619449
201,ear_strict_main,face_vs_nonface,non_face,ear_right,W2,130,220,-0.0924878231597865
201,ear_strict_main,face_vs_nonface,non_face,ear_right,W3,220,320,-2.6228985505120956
201,ear_strict_main,face_vs_nonface,non_face,ear_right,W4,320,600,-3.035094159709381
201,ear_strict_main,face_vs_nonface,face,ear_mastoid,W1,80,130,4.718724280269026
201,ear_strict_main,face_vs_nonface,face,ear_mastoid,W2,130,220,3.0534014098835316
201,ear_strict_main,face_vs_nonface,face,ear_mastoid,W3,220,320,0.8691628035564711
201,ear_strict_main,face_vs_nonface,face,ear_mastoid,W4,320,600,2.843711306868173
201,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W1,80,130,0.8379894551263359
201,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W2,130,220,-0.307909989457289
201,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W3,220,320,-3.6014612412348814
201,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W4,320,600,-4.48920724724962
201,ear_strict_main,face_vs_nonface,face,ear_strict,W1,80,130,2.2782705989649203
201,ear_strict_main,face_vs_nonface,face,ear_strict,W2,130,220,1.5280534242539894
201,ear_strict_main,face_vs_nonface,face,ear_strict,W3,220,320,-0.2687901707809026
201,ear_strict_main,face_vs_nonface,face,ear_strict,W4,320,600,1.3513071296762607
201,ear_strict_main,face_vs_nonface,non_face,ear_strict,W1,80,130,-0.045223388519302264
201,ear_strict_main,face_vs_nonface,non_face,ear_strict,W2,130,220,-1.6612623880434716
201,ear_strict_main,face_vs_nonface,non_face,ear_strict,W3,220,320,-3.8364808155129015
201,ear_strict_main,face_vs_nonface,non_face,ear_strict,W4,320,600,-3.9391619293606026
201,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W1,80,130,0.9425095763223161
201,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W2,130,220,-0.3154903829021927
201,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W3,220,320,-2.297753320543542
201,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W4,320,600,-0.2676059661726065
201,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W1,80,130,-1.990260073163694
201,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W2,130,220,1.1264977757727543
201,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W3,220,320,-0.38293164288368703
201,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W4,320,600,-0.6107449485092105
201,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W1,80,130,3.883397755521709
201,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W2,130,220,2.048872639296773
201,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W3,220,320,0.3056729787427083
201,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W4,320,600,2.555113589126835
201,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W1,80,130,1.989430965892196
201,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W2,130,220,3.8075839107132334
201,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W3,220,320,3.241320344269537
201,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W4,320,600,2.8518650997888684
201,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W1,80,130,5.098265246782121
201,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W2,130,220,2.528598375733075
201,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W3,220,320,0.00672316162842657
201,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W4,320,600,2.887818084718255
201,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W1,80,130,3.580101380729743
201,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W2,130,220,4.627810512334902
201,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W3,220,320,3.4564817293406054
201,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W4,320,600,2.7113909733179273
201,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W1,80,130,2.846306896157623
201,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W2,130,220,1.104650348638634
201,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W3,220,320,-0.917838669187688
201,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W4,320,600,1.3745058969029542
201,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W1,80,130,0.574161707386811
201,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W2,130,220,2.7982626511000563
201,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W3,220,320,1.6783553244394525
201,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W4,320,600,1.2817108279961795
202,ear_strict_main,face_vs_nonface,face,ear_left,W1,80,130,1.248881291635958
202,ear_strict_main,face_vs_nonface,face,ear_left,W2,130,220,1.5055600912593408
202,ear_strict_main,face_vs_nonface,face,ear_left,W3,220,320,1.7619491644455665
202,ear_strict_main,face_vs_nonface,face,ear_left,W4,320,600,1.8478622543907242
202,ear_strict_main,face_vs_nonface,non_face,ear_left,W1,80,130,0.28703527591781636
202,ear_strict_main,face_vs_nonface,non_face,ear_left,W2,130,220,0.03397404226007135
202,ear_strict_main,face_vs_nonface,non_face,ear_left,W3,220,320,0.17402828793811304
202,ear_strict_main,face_vs_nonface,non_face,ear_left,W4,320,600,-1.0674079928924336
202,ear_strict_main,face_vs_nonface,face,ear_right,W1,80,130,2.710915219092714
202,ear_strict_main,face_vs_nonface,face,ear_right,W2,130,220,2.702498110517048
202,ear_strict_main,face_vs_nonface,face,ear_right,W3,220,320,2.651059999951038
202,ear_strict_main,face_vs_nonface,face,ear_right,W4,320,600,3.0872033992358294
202,ear_strict_main,face_vs_nonface,non_face,ear_right,W1,80,130,1.2822451695525388
202,ear_strict_main,face_vs_nonface,non_face,ear_right,W2,130,220,2.1352809381686497
202,ear_strict_main,face_vs_nonface,non_face,ear_right,W3,220,320,2.0770743437832464
202,ear_strict_main,face_vs_nonface,non_face,ear_right,W4,320,600,1.3637139143933035
202,ear_strict_main,face_vs_nonface,face,ear_mastoid,W1,80,130,3.4084215927438652
202,ear_strict_main,face_vs_nonface,face,ear_mastoid,W2,130,220,3.878957632854343
202,ear_strict_main,face_vs_nonface,face,ear_mastoid,W3,220,320,3.656084503586138
202,ear_strict_main,face_vs_nonface,face,ear_mastoid,W4,320,600,3.48400074305214
202,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W1,80,130,2.467458144424491
202,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W2,130,220,3.0885998265501935
202,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W3,220,320,2.9530277507158913
202,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W4,320,600,0.7659962603690869
202,ear_strict_main,face_vs_nonface,face,ear_strict,W1,80,130,2.378571992974051
202,ear_strict_main,face_vs_nonface,face,ear_strict,W2,130,220,2.5649542201727673
202,ear_strict_main,face_vs_nonface,face,ear_strict,W3,220,320,2.5780285000347916
202,ear_strict_main,face_vs_nonface,face,ear_strict,W4,320,600,2.7622668718021974
202,ear_strict_main,face_vs_nonface,non_face,ear_strict,W1,80,130,1.2138891994236205
202,ear_strict_main,face_vs_nonface,non_face,ear_strict,W2,130,220,1.646693948061689
202,ear_strict_main,face_vs_nonface,non_face,ear_strict,W3,220,320,1.637381971153234
202,ear_strict_main,face_vs_nonface,non_face,ear_strict,W4,320,600,0.42051379995934285
202,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W1,80,130,2.544630410067399
202,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W2,130,220,2.940560532678244
202,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W3,220,320,3.339562485005112
202,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W4,320,600,3.4945028258771256
202,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W1,80,130,-2.638366063658367
202,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W2,130,220,-2.79944123299737
202,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W3,220,320,-2.9708907972330705
202,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W4,320,600,-3.0920594600684814
202,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W1,80,130,3.6623523658555497
202,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W2,130,220,3.904711009750443
202,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W3,220,320,3.9620039797330624
202,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W4,320,600,4.449583135452702
202,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W1,80,130,-0.14339622119578235
202,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W2,130,220,-0.9041405871831334
202,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W3,220,320,-1.2817719393950358
202,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W4,320,600,-0.9999358094147848
202,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W1,80,130,4.98056666943816
202,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W2,130,220,5.985000128365675
202,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W3,220,320,6.408096984141026
202,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W4,320,600,6.761706234251096
202,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W1,80,130,-1.3080136373390152
202,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W2,130,220,-2.439169853679654
202,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W3,220,320,-4.599952938078527
202,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W4,320,600,-6.34911573054473
202,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W1,80,130,3.5827148925000785
202,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W2,130,220,4.04561398819643
202,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W3,220,320,4.298099704692183
202,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W4,320,600,4.645028165327152
202,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W1,80,130,-1.2338567056040284
202,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W2,130,220,-1.8770250838982172
202,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W3,220,320,-2.5821851139373773
202,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W4,320,600,-2.8860170087726713
203,ear_strict_main,face_vs_nonface,face,ear_left,W1,80,130,1.3288805537082669
203,ear_strict_main,face_vs_nonface,face,ear_left,W2,130,220,0.9660996655332476
203,ear_strict_main,face_vs_nonface,face,ear_left,W3,220,320,1.162613396202358
203,ear_strict_main,face_vs_nonface,face,ear_left,W4,320,600,0.4045893196129856
203,ear_strict_main,face_vs_nonface,non_face,ear_left,W1,80,130,0.7342697534387168
203,ear_strict_main,face_vs_nonface,non_face,ear_left,W2,130,220,0.38037848155493703
203,ear_strict_main,face_vs_nonface,non_face,ear_left,W3,220,320,1.0853149844007808
203,ear_strict_main,face_vs_nonface,non_face,ear_left,W4,320,600,0.6692138525253328
203,ear_strict_main,face_vs_nonface,face,ear_right,W1,80,130,-0.019984696821442216
203,ear_strict_main,face_vs_nonface,face,ear_right,W2,130,220,0.26569593963605603
203,ear_strict_main,face_vs_nonface,face,ear_right,W3,220,320,-0.27688513649044255
203,ear_strict_main,face_vs_nonface,face,ear_right,W4,320,600,1.0085347135597413
203,ear_strict_main,face_vs_nonface,non_face,ear_right,W1,80,130,0.08363037809202926
203,ear_strict_main,face_vs_nonface,non_face,ear_right,W2,130,220,0.39564206815400554
203,ear_strict_main,face_vs_nonface,non_face,ear_right,W3,220,320,0.18983841803468116
203,ear_strict_main,face_vs_nonface,non_face,ear_right,W4,320,600,0.8574501295624635
203,ear_strict_main,face_vs_nonface,face,ear_mastoid,W1,80,130,0.22154270925027705
203,ear_strict_main,face_vs_nonface,face,ear_mastoid,W2,130,220,1.9551032504490642
203,ear_strict_main,face_vs_nonface,face,ear_mastoid,W3,220,320,1.6692230550042841
203,ear_strict_main,face_vs_nonface,face,ear_mastoid,W4,320,600,1.1320991198301966
203,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W1,80,130,0.09182247510559513
203,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W2,130,220,2.3449144190450504
203,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W3,220,320,3.100046526018686
203,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W4,320,600,2.5034185437214593
203,ear_strict_main,face_vs_nonface,face,ear_strict,W1,80,130,0.5678668846047855
203,ear_strict_main,face_vs_nonface,face,ear_strict,W2,130,220,0.8837388921575342
203,ear_strict_main,face_vs_nonface,face,ear_strict,W3,220,320,0.6881359148856232
203,ear_strict_main,face_vs_nonface,face,ear_strict,W4,320,600,0.7916694372351302
203,ear_strict_main,face_vs_nonface,non_face,ear_strict,W1,80,130,0.3455245476334175
203,ear_strict_main,face_vs_nonface,non_face,ear_strict,W2,130,220,0.7793911036925874
203,ear_strict_main,face_vs_nonface,non_face,ear_strict,W3,220,320,1.1300706661779218
203,ear_strict_main,face_vs_nonface,non_face,ear_strict,W4,320,600,1.1113493015794103
203,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W1,80,130,1.3455368524062299
203,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W2,130,220,1.193051307482618
203,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W3,220,320,1.2906321387683661
203,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W4,320,600,0.3261688429564551
203,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W1,80,130,1.2789116576143797
203,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W2,130,220,0.2852447396851355
203,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W3,220,320,0.7785571685043331
203,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W4,320,600,0.6398507495825774
203,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W1,80,130,-0.11611635610805042
203,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W2,130,220,-0.02746774061754982
203,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W3,220,320,-0.5506860476399146
203,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W4,320,600,0.9353638597731183
203,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W1,80,130,0.2684102810383825
203,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W2,130,220,1.1451869803968735
203,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W3,220,320,0.5445175969579736
203,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W4,320,600,1.2280472749196096
203,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W1,80,130,0.13974641344062066
203,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W2,130,220,1.8217307198521715
203,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W3,220,320,1.6092487786510272
203,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W4,320,600,1.0514441755164605
203,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W1,80,130,0.46693159667924644
203,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W2,130,220,2.3552208422397416
203,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W3,220,320,1.8491458840640522
203,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W4,320,600,1.3740639527714047
203,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W1,80,130,0.5197174812073957
203,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W2,130,220,0.830579570716461
203,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W3,220,320,0.6178281921815862
203,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W4,320,600,0.7149019161951214
203,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W1,80,130,0.7123150947969541
203,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W2,130,220,1.0432168564807518
203,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W3,220,320,0.8990590829977332
203,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W4,320,600,1.0219720003551558
205,ear_strict_main,face_vs_nonface,face,ear_left,W1,80,130,0.5102529948627748
205,ear_strict_main,face_vs_nonface,face,ear_left,W2,130,220,0.1505479741613042
205,ear_strict_main,face_vs_nonface,face,ear_left,W3,220,320,0.25736939094107275
205,ear_strict_main,face_vs_nonface,face,ear_left,W4,320,600,-0.16998277136443077
205,ear_strict_main,face_vs_nonface,non_face,ear_left,W1,80,130,0.9958113890872631
205,ear_strict_main,face_vs_nonface,non_face,ear_left,W2,130,220,0.8014498224073896
205,ear_strict_main,face_vs_nonface,non_face,ear_left,W3,220,320,1.5246829824033379
205,ear_strict_main,face_vs_nonface,non_face,ear_left,W4,320,600,0.1971526165729478
205,ear_strict_main,face_vs_nonface,face,ear_right,W1,80,130,0.12100530158750729
205,ear_strict_main,face_vs_nonface,face,ear_right,W2,130,220,0.7454806495833569
205,ear_strict_main,face_vs_nonface,face,ear_right,W3,220,320,0.4093537393874827
205,ear_strict_main,face_vs_nonface,face,ear_right,W4,320,600,1.2269071444765673
205,ear_strict_main,face_vs_nonface,non_face,ear_right,W1,80,130,-0.16123746157740212
205,ear_strict_main,face_vs_nonface,non_face,ear_right,W2,130,220,0.47658317805507244
205,ear_strict_main,face_vs_nonface,non_face,ear_right,W3,220,320,0.5826389296813677
205,ear_strict_main,face_vs_nonface,non_face,ear_right,W4,320,600,1.4986135820391222
205,ear_strict_main,face_vs_nonface,face,ear_mastoid,W1,80,130,1.3042191123214089
205,ear_strict_main,face_vs_nonface,face,ear_mastoid,W2,130,220,1.8556799863263258
205,ear_strict_main,face_vs_nonface,face,ear_mastoid,W3,220,320,2.6491449282783788
205,ear_strict_main,face_vs_nonface,face,ear_mastoid,W4,320,600,2.4214718416038683
205,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W1,80,130,0.28845002530956604
205,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W2,130,220,2.143204430604873
205,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W3,220,320,3.16716454780861
205,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W4,320,600,3.4477204182869365
205,ear_strict_main,face_vs_nonface,face,ear_strict,W1,80,130,0.5133471410443942
205,ear_strict_main,face_vs_nonface,face,ear_strict,W2,130,220,0.7295474467631299
205,ear_strict_main,face_vs_nonface,face,ear_strict,W3,220,320,0.796518237787098
205,ear_strict_main,face_vs_nonface,face,ear_strict,W4,320,600,0.9070641175656287
205,ear_strict_main,face_vs_nonface,non_face,ear_strict,W1,80,130,0.3915195760658576
205,ear_strict_main,face_vs_nonface,non_face,ear_strict,W2,130,220,0.9398540863059595
205,ear_strict_main,face_vs_nonface,non_face,ear_strict,W3,220,320,1.4763616743956038
205,ear_strict_main,face_vs_nonface,non_face,ear_strict,W4,320,600,1.367850563102215
205,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W1,80,130,0.41544440331923904
205,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W2,130,220,0.04698357440861267
205,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W3,220,320,0.015753079368695
205,ear_strict_main,emotional_vs_neutral,emotional,ear_left,W4,320,600,-0.3529381962168571
205,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W1,80,130,0.7946787694933802
205,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W2,130,220,0.46124117341937887
205,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W3,220,320,0.9822183256582062
205,ear_strict_main,emotional_vs_neutral,neutral,ear_left,W4,320,600,0.37888350319284814
205,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W1,80,130,0.11267083588909754
205,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W2,130,220,0.8562347754893704
205,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W3,220,320,0.6948511709549945
205,ear_strict_main,emotional_vs_neutral,emotional,ear_right,W4,320,600,1.5562581062227596
205,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W1,80,130,0.14600869868273628
205,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W2,130,220,0.41321827186531634
205,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W3,220,320,-0.44713855531505337
205,ear_strict_main,emotional_vs_neutral,neutral,ear_right,W4,320,600,0.2388542592379898
205,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W1,80,130,1.2061689211684585
205,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W2,130,220,1.7477087067852666
205,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W3,220,320,2.5152699794437683
205,ear_strict_main,emotional_vs_neutral,emotional,ear_mastoid,W4,320,600,2.1475903879445437
205,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W1,80,130,1.5983696857802603
205,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W2,130,220,2.179593824949505
205,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W3,220,320,3.050769774782212
205,ear_strict_main,emotional_vs_neutral,neutral,ear_mastoid,W4,320,600,3.2431162025818447
205,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W1,80,130,0.45247987991702615
205,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W2,130,220,0.710829081316247
205,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W3,220,320,0.7872956960182295
205,ear_strict_main,emotional_vs_neutral,emotional,ear_strict,W4,320,600,0.9108460415912697
205,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W1,80,130,0.6959489244264989
205,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W2,130,220,0.7857025431037791
205,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W3,220,320,0.8241858630937035
205,ear_strict_main,emotional_vs_neutral,neutral,ear_strict,W4,320,600,0.895718345488704
206,ear_strict_main,face_vs_nonface,face,ear_left,W1,80,130,0.886540399988699
206,ear_strict_main,face_vs_nonface,face,ear_left,W2,130,220,1.242562102511932
206,ear_strict_main,face_vs_nonface,face,ear_left,W3,220,320,1.5195728132228996
206,ear_strict_main,face_vs_nonface,face,ear_left,W4,320,600,1.126486552542314
206,ear_strict_main,face_vs_nonface,non_face,ear_left,W1,80,130,0.7053899493682244
206,ear_strict_main,face_vs_nonface,non_face,ear_left,W2,130,220,0.46643855135873286
206,ear_strict_main,face_vs_nonface,non_face,ear_left,W3,220,320,0.37162911515149405
206,ear_strict_main,face_vs_nonface,non_face,ear_left,W4,320,600,-5.619440281242348
206,ear_strict_main,face_vs_nonface,face,ear_right,W1,80,130,0.196591701031851
206,ear_strict_main,face_vs_nonface,face,ear_right,W2,130,220,0.03169865935981684
206,ear_strict_main,face_vs_nonface,face,ear_right,W3,220,320,0.19274965208859698
206,ear_strict_main,face_vs_nonface,face,ear_right,W4,320,600,0.6784915575498682
206,ear_strict_main,face_vs_nonface,non_face,ear_right,W1,80,130,0.42116114446325353
206,ear_strict_main,face_vs_nonface,non_face,ear_right,W2,130,220,0.887385023262172
206,ear_strict_main,face_vs_nonface,non_face,ear_right,W3,220,320,0.6907808648899334
206,ear_strict_main,face_vs_nonface,non_face,ear_right,W4,320,600,-3.2874060836067227
206,ear_strict_main,face_vs_nonface,face,ear_mastoid,W1,80,130,1.9439455002795323
206,ear_strict_main,face_vs_nonface,face,ear_mastoid,W2,130,220,3.0851752847355773
206,ear_strict_main,face_vs_nonface,face,ear_mastoid,W3,220,320,3.639924084282639
206,ear_strict_main,face_vs_nonface,face,ear_mastoid,W4,320,600,2.608640371532433
206,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W1,80,130,2.056688986900489
206,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W2,130,220,4.140192274170945
206,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W3,220,320,4.675514725066202
206,ear_strict_main,face_vs_nonface,non_face,ear_mastoid,W4,320,600,-3.03987785796924
206,ear_strict_main,face_vs_nonface,face,ear_strict,W1,80,130,0.8220419404641265
206,ear_strict_main,face_vs_nonface,face,ear_strict,W2,130,220,1.1267393616958146
206,ear_strict_main,face_vs_nonface,face,ear_strict,W3,220,320,1.4129138029811263
206,ear_strict_main,face_vs_nonface,face,ear_strict,W4,320,600,1.2437193183433595
