subject_id,window,start_ms,end_ms,channel,n_face_epochs,n_nonface_epochs,face_mean,nonface_mean,difference
205,W1,80.0,130.0,CP5,320,80,4.107375000877539,6.022239976194045,-1.9148649753165055
205,W1,80.0,130.0,TP7,320,80,4.0894878653040205,6.023479762755667,-1.9339918974516461
205,W1,80.0,130.0,Cz,320,80,0.811173111934787,2.324975450753724,-1.513802338818937
205,W1,80.0,130.0,C3,320,80,1.6554402828133539,3.3645535953782346,-1.7091133125648807
205,W1,80.0,130.0,T7,320,80,1.8724821554822682,3.5995868020672654,-1.7271046465849973
205,W1,80.0,130.0,FC1,320,80,-0.03292608454129213,2.096254938429999,-2.129181022971291
205,W1,80.0,130.0,FC5,320,80,0.4364887155279722,2.384034958539183,-1.9475462430112107
205,W1,80.0,130.0,F3,320,80,-0.19610972904776444,1.5203592035532894,-1.7164689326010538
205,W1,80.0,130.0,F7,320,80,-0.11600493748975549,2.5724365922770063,-2.6884415297667617
205,W1,80.0,130.0,Fp1,320,80,-2.7281554547278812,0.7706572849608283,-3.4988127396887094
205,W1,80.0,130.0,O2,320,80,8.59248544559192,6.628274718287187,1.9642107273047333
205,W1,80.0,130.0,P4,320,80,7.223777011914023,8.881697488044807,-1.6579204761307844
205,W1,80.0,130.0,P8,320,80,3.5306494590784268,5.368086645536428,-1.837437186458001
205,W1,80.0,130.0,CP6,320,80,3.5133931872933877,5.388548061620584,-1.8751548743271966
205,W1,80.0,130.0,TP8,320,80,3.5042286492747503,5.421615767813389,-1.9173871185386386
205,W1,80.0,130.0,C4,320,80,1.4658146095919262,3.1907757164708093,-1.724961106878883
205,W1,80.0,130.0,T8,320,80,1.9824870485805166,3.4234488400152583,-1.4409617914347417
205,W1,80.0,130.0,FC6,320,80,0.6564335783515384,2.099069831436011,-1.4426362530844723
205,W1,80.0,130.0,Fz,320,80,-0.9475830681379313,1.088003159580279,-2.0355862277182104
205,W1,80.0,130.0,F4,320,80,-0.8663916967714519,1.3935918149986462,-2.259983511770098
205,W1,80.0,130.0,F8,320,80,-0.136830073744292,2.533002103152561,-2.669832176896853
205,W1,80.0,130.0,Fp2,320,80,-1.713214214185926,0.8812925122581236,-2.5945067264440493
205,W1,80.0,130.0,Fpz,320,80,-1.8853598482781835,0.8956229940959098,-2.7809828423740934
205,W2,130.0,220.0,O1,320,80,8.696219374229923,12.857369569737651,-4.161150195507728
205,W2,130.0,220.0,Pz,320,80,8.046702611694048,9.932168184242428,-1.8854655725483802
205,W2,130.0,220.0,P3,320,80,8.084201190886265,11.44148673698853,-3.357285546102265
205,W2,130.0,220.0,P7,320,80,3.908654082374626,7.657801604609205,-3.7491475222345785
205,W2,130.0,220.0,CP1,320,80,2.73472285205967,3.2211164911329178,-0.48639363907324773
205,W2,130.0,220.0,CP5,320,80,3.87508309451229,7.547282388485704,-3.672199293973414
205,W2,130.0,220.0,TP7,320,80,3.867861077448786,7.582098189622752,-3.7142371121739663
205,W2,130.0,220.0,Cz,320,80,0.17502356544064934,-0.9942976363886714,1.1693212018293209
205,W2,130.0,220.0,C3,320,80,1.1479305060008291,1.1305831781910178,0.017347327809811297
205,W2,130.0,220.0,T7,320,80,1.1940447012266397,2.3956561097283418,-1.201611408501702
205,W2,130.0,220.0,FC1,320,80,-0.4144403191455279,-1.7945777284355418,1.3801374092900138
205,W2,130.0,220.0,FC5,320,80,-0.7343960329686908,-0.7628380255324091,0.028441992563718266
205,W2,130.0,220.0,F3,320,80,-1.087942145509031,-2.7802038397771107,1.6922616942680797
205,W2,130.0,220.0,F7,320,80,-0.8255592811002118,-0.22623086678191295,-0.5993284143182989
205,W2,130.0,220.0,Fp1,320,80,-2.284833607516846,-2.698742971837824,0.41390936432097813
205,W2,130.0,220.0,O2,320,80,10.671942605980156,13.99345820197354,-3.321515595993384
205,W2,130.0,220.0,P4,320,80,8.184366103550369,10.093532166173835,-1.9091660626234663
205,W2,130.0,220.0,P8,320,80,6.159056523397207,8.884729552918502,-2.725673029521295
205,W2,130.0,220.0,CP6,320,80,6.134119323796392,8.838366503647501,-2.7042471798511096
205,W2,130.0,220.0,TP8,320,80,6.133166646984061,8.91940625348708,-2.7862396065030195
205,W2,130.0,220.0,C4,320,80,1.7581626126096452,1.1467761330782589,0.6113864795313864
205,W2,130.0,220.0,T8,320,80,3.0294925423043617,3.430322434866358,-0.4008298925619962
205,W2,130.0,220.0,FC6,320,80,1.1985138229418488,-0.03832023113202097,1.2368340540738698
205,W2,130.0,220.0,Fz,320,80,-1.6609125916895124,-3.4417710808972357,1.7808584892077233
205,W2,130.0,220.0,F4,320,80,-1.1560239719514223,-2.800049186130708,1.644025214179286
205,W2,130.0,220.0,F8,320,80,1.0268011208348593,-0.17998946290536957,1.2067905837402289
205,W2,130.0,220.0,Fp2,320,80,-2.7605944606555957,-4.08383692983929,1.3232424691836941
205,W2,130.0,220.0,Fpz,320,80,-3.212263180795282,-4.222187059905931,1.0099238791106488
205,W3,220.0,320.0,O1,320,80,12.27000244678993,20.30086659955513,-8.030864152765199
205,W3,220.0,320.0,Pz,320,80,10.186066425870328,14.830012184931428,-4.643945759061101
205,W3,220.0,320.0,P3,320,80,11.159806859705812,17.451301814338134,-6.291494954632322
205,W3,220.0,320.0,P7,320,80,7.404943261058251,14.792818132738866,-7.387874871680615
205,W3,220.0,320.0,CP1,320,80,4.069816162886606,5.512502852520444,-1.4426866896338382
205,W3,220.0,320.0,CP5,320,80,7.33160654147107,14.591692338841236,-7.2600857973701665
205,W3,220.0,320.0,TP7,320,80,7.315885093126813,14.653574215832029,-7.337689122705216
205,W3,220.0,320.0,Cz,320,80,-0.052177397490915725,-1.377042816689317,1.3248654191984013
205,W3,220.0,320.0,C3,320,80,2.0507545574897783,2.6602039068947647,-0.6094493494049864
205,W3,220.0,320.0,T7,320,80,2.422555096602929,6.350177963821985,-3.9276228672190565
205,W3,220.0,320.0,FC1,320,80,-0.8322207672194061,-2.4640044791080125,1.6317837118886063
205,W3,220.0,320.0,FC5,320,80,-0.5377344011524213,0.40972459401042943,-0.9474589951628507
205,W3,220.0,320.0,F3,320,80,-1.583617424654059,-3.1194633881572957,1.5358459635032367
205,W3,220.0,320.0,F7,320,80,-0.5489326814172764,2.7699264449860257,-3.318859126403302
205,W3,220.0,320.0,Fp1,320,80,-1.4568784857318708,-0.7530576677632999,-0.703820817968571
205,W3,220.0,320.0,O2,320,80,14.731280284704644,20.05604082322905,-5.324760538524407
205,W3,220.0,320.0,P4,320,80,10.364809074767352,15.018341897458425,-4.653532822691073
205,W3,220.0,320.0,P8,320,80,8.62322997626802,13.136666686609669,-4.513436710341649
205,W3,220.0,320.0,CP6,320,80,8.554848489432716,12.996341334604006,-4.44149284517129
205,W3,220.0,320.0,TP8,320,80,8.581525787813929,13.150922887011605,-4.569397099197676
205,W3,220.0,320.0,C4,320,80,1.5322776565841096,1.518694786664837,0.0135828699192726
205,W3,220.0,320.0,T8,320,80,2.9810891400219726,5.7134285456204275,-2.732339405598455
205,W3,220.0,320.0,FC6,320,80,0.4272902459087178,0.26038541216419797,0.1669048337445198
205,W3,220.0,320.0,Fz,320,80,-2.2746445777874422,-4.919520554879586,2.644875977092144
205,W3,220.0,320.0,F4,320,80,-2.1042817150777258,-4.681621900443413,2.577340185365687
205,W3,220.0,320.0,F8,320,80,1.3485360558561847,0.7052937462793254,0.6432423095768594
205,W3,220.0,320.0,Fp2,320,80,-3.0532951795877596,-5.422213389159162,2.3689182095714023
205,W3,220.0,320.0,Fpz,320,80,-3.3983714079470637,-5.1725464124180585,1.7741750044709947
205,W4,320.0,600.0,O1,320,80,9.724455932928182,12.032551914416265,-2.3080959814880835
205,W4,320.0,600.0,Pz,320,80,7.693171422076243,7.994179339590173,-0.30100791751392997
205,W4,320.0,600.0,P3,320,80,8.201902922166438,8.719259420431898,-0.5173564982654604
205,W4,320.0,600.0,P7,320,80,6.556662391766818,9.945144427656162,-3.3884820358893437
205,W4,320.0,600.0,CP1,320,80,2.484412391045117,1.0470651415429444,1.4373472495021726
205,W4,320.0,600.0,CP5,320,80,6.4823521829502,9.788343878942513,-3.3059916959923124
205,W4,320.0,600.0,TP7,320,80,6.497369274786829,9.85533161495799,-3.357962340171161
205,W4,320.0,600.0,Cz,320,80,-1.2783146766369273,-3.903747718154394,2.6254330415174665
205,W4,320.0,600.0,C3,320,80,1.155827258319755,-0.6306792399858904,1.7865064983056453
205,W4,320.0,600.0,T7,320,80,3.070225608267898,3.5923435404647037,-0.5221179321968057
205,W4,320.0,600.0,FC1,320,80,-1.7311934164524714,-4.1165871924315445,2.385393775979073
205,W4,320.0,600.0,FC5,320,80,-0.23110806768894462,-1.6299814142052973,1.3988733465163528
205,W4,320.0,600.0,F3,320,80,-1.8208936269390512,-4.3766230174894405,2.5557293905503893
205,W4,320.0,600.0,F7,320,80,0.07946361669712883,3.977357247761096,-3.897893631063967
205,W4,320.0,600.0,Fp1,320,80,-1.6703148585282577,1.869482317885715,-3.5397971764139724
205,W4,320.0,600.0,O2,320,80,11.603205668219877,12.489834731270124,-0.8866290630502469
205,W4,320.0,600.0,P4,320,80,7.854383019965747,8.180502211897771,-0.3261191919320243
205,W4,320.0,600.0,P8,320,80,10.150817023028013,11.924918163152478,-1.7741011401244648
205,W4,320.0,600.0,CP6,320,80,10.039345084476526,11.746898977304216,-1.7075538928276899
205,W4,320.0,600.0,TP8,320,80,10.103295051628582,11.919915675780546,-1.8166206241519642
205,W4,320.0,600.0,C4,320,80,1.6525198906554834,-0.8375187557178251,2.4900386463733084
205,W4,320.0,600.0,T8,320,80,5.353584540207556,5.213434548311824,0.14014999189573185
205,W4,320.0,600.0,FC6,320,80,1.5139457673746242,-0.9075734792150282,2.4215192465896522
205,W4,320.0,600.0,Fz,320,80,-2.4208936193905086,-5.18948247323716,2.768588853846651
205,W4,320.0,600.0,F4,320,80,-1.465245969826882,-5.07370564436614,3.608459674539258
205,W4,320.0,600.0,F8,320,80,2.155708455082466,1.18724790392454,0.9684605511579261
205,W4,320.0,600.0,Fp2,320,80,-2.3362066390051623,-5.849414546752765,3.513207907747603
205,W4,320.0,600.0,Fpz,320,80,-2.8181640901197125,-6.062505838558113,3.244341748438401
205,W5,600.0,800.0,O1,320,80,8.41567864081495,5.60951343946977,2.8061652013451797
205,W5,600.0,800.0,Pz,320,80,6.015262230121839,0.8282515014041457,5.187010728717693
205,W5,600.0,800.0,P3,320,80,6.150627521424557,1.5159307802170805,4.634696741207477
205,W5,600.0,800.0,P7,320,80,5.0104193893599085,3.7799814677892045,1.230437921570704
205,W5,600.0,800.0,CP1,320,80,2.3440593037133164,-2.327331626686428,4.6713909303997445
205,W5,600.0,800.0,CP5,320,80,4.967560486174283,3.6881065201061753,1.2794539660681075
205,W5,600.0,800.0,TP7,320,80,4.9987111009757434,3.7105183914900737,1.2881927094856698
205,W5,600.0,800.0,Cz,320,80,0.3592421690189519,-4.396845581552314,4.7560877505712655
205,W5,600.0,800.0,C3,320,80,1.7510403595306676,-2.2191962922041104,3.970236651734778
205,W5,600.0,800.0,T7,320,80,3.444738576192332,1.1564833422078795,2.2882552339844526
205,W5,600.0,800.0,FC1,320,80,0.21487790673718438,-3.5830985086819855,3.79797641541917
205,W5,600.0,800.0,FC5,320,80,1.4659198017698278,-1.5713202148256418,3.0372400165954696
205,W5,600.0,800.0,F3,320,80,0.5425363268893247,-2.6538334802712225,3.196369807160547
205,W5,600.0,800.0,F7,320,80,2.0990616167386333,4.795106498766394,-2.6960448820277607
205,W5,600.0,800.0,Fp1,320,80,1.4800990992442578,9.612144258078626,-8.132045158834368
205,W5,600.0,800.0,O2,320,80,9.957281619286126,5.6847021149304995,4.272579504355627
205,W5,600.0,800.0,P4,320,80,6.112166020720733,0.9245299683820757,5.187636052338657
205,W5,600.0,800.0,P8,320,80,8.361595486483765,5.341527717940462,3.020067768543303
205,W5,600.0,800.0,CP6,320,80,8.286767711574536,5.194307289648254,3.0924604219262815
205,W5,600.0,800.0,TP8,320,80,8.337508690846278,5.3056691606186055,3.031839530227672
205,W5,600.0,800.0,C4,320,80,2.8786063172921215,-1.962260600837466,4.840866918129588
205,W5,600.0,800.0,T8,320,80,5.5240354584077265,2.0285813912846704,3.495454067123056
205,W5,600.0,800.0,FC6,320,80,3.247498068693198,-0.671804679236263,3.919302747929461
205,W5,600.0,800.0,Fz,320,80,-0.017070609287739392,-2.9119196208832117,2.8948490115954724
205,W5,600.0,800.0,F4,320,80,1.0897310916141913,-2.7811007189876875,3.870831810601879
205,W5,600.0,800.0,F8,320,80,3.3300873636242043,1.1345102377434044,2.1955771258808
205,W5,600.0,800.0,Fp2,320,80,1.3087926975830495,-0.23655908735799616,1.5453517849410456
205,W5,600.0,800.0,Fpz,320,80,1.1162172938025534,-0.1673439864677439,1.2835612802702974
206,W1,80.0,130.0,O1,320,80,10.312997756248373,6.744953677469954,3.56804407877842
206,W1,80.0,130.0,Pz,320,80,4.090368874544368,5.592166379550111,-1.5017975050057428
206,W1,80.0,130.0,P3,320,80,8.285487108785617,9.779587118087987,-1.49410000930237
206,W1,80.0,130.0,P7,320,80,8.749556756125223,12.039725817710524,-3.290169061585301
206,W1,80.0,130.0,CP1,320,80,2.0156593263939393,4.062154612978722,-2.0464952865847823
206,W1,80.0,130.0,CP5,320,80,3.5225544554033035,5.447465408560926,-1.9249109531576223
206,W1,80.0,130.0,TP7,320,80,2.8566850872258818,4.794600660958574,-1.9379155737326923
206,W1,80.0,130.0,Cz,320,80,-2.9946138281683687,-1.9993358466784592,-0.9952779814899095
206,W1,80.0,130.0,C3,320,80,-1.0505353002748172,0.18667448805689976,-1.237209788331717
206,W1,80.0,130.0,T7,320,80,-0.48454367991965724,-0.3762722880679011,-0.10827139185175616
206,W1,80.0,130.0,FC1,320,80,-3.2944990724669134,-3.02983853347236,-0.26466053899455355
206,W1,80.0,130.0,F7,320,80,-3.5388992316659884,-4.970792140384338,1.4318929087183498
206,W1,80.0,130.0,Fp1,320,80,-9.55989901432124,-12.754044513451552,3.194145499130311
206,W1,80.0,130.0,O2,320,80,10.587480075295462,5.582414900128827,5.005065175166635
206,W1,80.0,130.0,P4,320,80,4.832906605986355,4.614441009052311,0.21846559693404366
206,W1,80.0,130.0,P8,320,80,2.7527778354557806,2.224729659739543,0.5280481757162376
206,W1,80.0,130.0,CP2,320,80,-0.6074287595572992,0.5519622062625855,-1.1593909658198847
206,W1,80.0,130.0,CP6,320,80,2.6842274161001862,2.134743460750099,0.5494839553500874
206,W1,80.0,130.0,TP8,320,80,2.717318732210469,2.1934170369675066,0.5239016952429623
206,W1,80.0,130.0,C4,320,80,-2.6703853989794872,-2.122028236976613,-0.5483571620028744
206,W1,80.0,130.0,T8,320,80,-1.9974853124986593,-2.7569685988989336,0.7594832864002743
206,W1,80.0,130.0,FC2,320,80,-4.240123245483566,-3.767612475455204,-0.4725107700283617
206,W1,80.0,130.0,FC6,320,80,-4.0265609388403725,-4.388565426332669,0.36200448749229697
206,W1,80.0,130.0,Fz,320,80,-5.343366788402793,-5.910939981735341,0.5675731933325476
206,W1,80.0,130.0,F4,320,80,-5.6024615717817285,-5.759526708712048,0.15706513693031976
206,W1,80.0,130.0,F8,320,80,-4.434651068947671,-5.723431751339988,1.288780682392317
206,W1,80.0,130.0,Fp2,320,80,-9.604891671786216,-11.909269208220747,2.304377536434531
206,W1,80.0,130.0,Fpz,320,80,-8.947429745687122,-11.342497081075988,2.395067335388866
206,W2,130.0,220.0,O1,320,80,17.277774472828547,20.727003624580544,-3.4492291517519966
206,W2,130.0,220.0,Pz,320,80,3.602669478462847,6.417315318504218,-2.814645840041371
206,W2,130.0,220.0,P3,320,80,9.259255079952096,12.378715411945839,-3.119460331993743
206,W2,130.0,220.0,P7,320,80,14.709119802229289,19.450394607293205,-4.741274805063917
206,W2,130.0,220.0,CP1,320,80,0.38731596440285193,2.055591601877968,-1.6682756374751162
206,W2,130.0,220.0,CP5,320,80,3.9437720354881844,5.9513393218262785,-2.007567286338094
206,W2,130.0,220.0,TP7,320,80,5.652767743752876,7.859540202023077,-2.2067724582702013
206,W2,130.0,220.0,Cz,320,80,-4.609236189875537,-4.741381611280173,0.13214542140463603
206,W2,130.0,220.0,C3,320,80,-2.7300020825465836,-3.1765077173242076,0.44650563477762395
206,W2,130.0,220.0,T7,320,80,-0.44084027453581554,-0.37976846422884664,-0.0610718103069689
206,W2,130.0,220.0,FC1,320,80,-5.725743731863417,-8.070713692706292,2.3449699608428753
206,W2,130.0,220.0,F7,320,80,-4.698807322137878,-6.596940590143642,1.8981332680057648
206,W2,130.0,220.0,Fp1,320,80,-10.785883658959282,-14.279158152762207,3.493274493802925
206,W2,130.0,220.0,O2,320,80,17.871524458410818,21.104583459751034,-3.233059001340216
206,W2,130.0,220.0,P4,320,80,7.597364205818126,9.961902588379843,-2.364538382561717
206,W2,130.0,220.0,P8,320,80,5.151658064714885,7.412556625438522,-2.2608985607236365
206,W2,130.0,220.0,CP2,320,80,-1.2561528236555868,-0.21194226443284056,-1.0442105592227462
206,W2,130.0,220.0,CP6,320,80,5.021587678934309,7.261848543149227,-2.2402608642149175
206,W2,130.0,220.0,TP8,320,80,5.096656001029902,7.330078815293537,-2.233422814263635
206,W2,130.0,220.0,C4,320,80,-3.226683739550507,-3.888810137165235,0.662126397614728
206,W2,130.0,220.0,T8,320,80,-2.3135318523099064,-1.7073702856905515,-0.6061615666193549
206,W2,130.0,220.0,FC2,320,80,-6.416297400771713,-8.296328565486464,1.880031164714751
206,W2,130.0,220.0,FC6,320,80,-5.660091304081292,-6.963716594156427,1.3036252900751348
206,W2,130.0,220.0,Fz,320,80,-8.319823351569246,-11.690555327982752,3.3707319764135057
206,W2,130.0,220.0,F4,320,80,-8.88517959728349,-11.334655242236602,2.4494756449531128
206,W2,130.0,220.0,F8,320,80,-5.5275535030213305,-7.663629089490148,2.1360755864688175
206,W2,130.0,220.0,Fp2,320,80,-11.148919152808665,-14.70646851387496,3.557549361066295
206,W2,130.0,220.0,Fpz,320,80,-10.84123555897095,-14.176602729995988,3.3353671710250374
206,W3,220.0,320.0,O1,320,80,15.865257905168662,21.38150927292305,-5.516251367754389
206,W3,220.0,320.0,Pz,320,80,4.5187318641963605,4.095546697989629,0.4231851662067312
206,W3,220.0,320.0,P3,320,80,9.514850695146341,12.051265066664218,-2.5364143715178766
206,W3,220.0,320.0,P7,320,80,14.524979340003918,20.0683121579036,-5.54333281789968
206,W3,220.0,320.0,CP1,320,80,0.7073399537937491,0.020569509232453133,0.686770444561296
206,W3,220.0,320.0,CP5,320,80,4.199168362385163,6.32183407744806,-2.1226657150628974
206,W3,220.0,320.0,TP7,320,80,6.009026966112492,9.478568408192189,-3.469541442079697
206,W3,220.0,320.0,Cz,320,80,-6.789478660390938,-8.040835486401193,1.2513568260102543
206,W3,220.0,320.0,C3,320,80,-3.5804493678827245,-3.5646622248717876,-0.015787143010936866
206,W3,220.0,320.0,T7,320,80,-1.0748846927747104,0.7963958065022896,-1.871280499277
206,W3,220.0,320.0,FC1,320,80,-7.5963488262197165,-8.480079003263086,0.8837301770433692
206,W3,220.0,320.0,F7,320,80,-6.851434924786732,-5.559426136596921,-1.2920087881898112
206,W3,220.0,320.0,Fp1,320,80,-15.057722472945523,-11.636101462975034,-3.4216210099704885
206,W3,220.0,320.0,O2,320,80,19.369581518435606,23.705707028058722,-4.336125509623116
206,W3,220.0,320.0,P4,320,80,9.460779618734414,9.700059166440234,-0.23927954770582005
206,W3,220.0,320.0,P8,320,80,8.742488471628803,9.18043483345709,-0.4379463618282866
206,W3,220.0,320.0,CP2,320,80,-1.377945355405564,-2.7616907362496823,1.3837453808441182
206,W3,220.0,320.0,CP6,320,80,8.54767832474437,8.98099338976038,-0.4333150650160107
206,W3,220.0,320.0,TP8,320,80,8.625684180227516,9.111048567997415,-0.48536438776989854
206,W3,220.0,320.0,C4,320,80,-4.012340883254365,-5.394683784474731,1.3823429012203663
206,W3,220.0,320.0,T8,320,80,-2.6106633272507445,-1.6540575919526337,-0.9566057352981108
206,W3,220.0,320.0,FC2,320,80,-8.156632616936088,-9.905318962647582,1.7486863457114943
206,W3,220.0,320.0,FC6,320,80,-6.597496838664939,-6.96771110133757,0.370214262672631
206,W3,220.0,320.0,Fz,320,80,-10.620946389048957,-11.95670752265927,1.3357611336103137
206,W3,220.0,320.0,F4,320,80,-9.797675925777355,-11.56874970274315,1.7710737769657943
206,W3,220.0,320.0,F8,320,80,-6.987728663149408,-6.6922104476273425,-0.2955182155220655
206,W3,220.0,320.0,Fp2,320,80,-14.984964961840827,-12.137741499751801,-2.847223462089026
206,W3,220.0,320.0,Fpz,320,80,-14.694551876028697,-12.452974397966587,-2.2415774780621103
206,W4,320.0,600.0,O1,320,80,11.217970433294957,-2.7744149418834043,13.992385375178362
206,W4,320.0,600.0,Pz,320,80,2.2210035405630837,-5.398421570517488,7.619425111080572
206,W4,320.0,600.0,P3,320,80,6.3557173080069,-3.8241622783481573,10.179879586355057
206,W4,320.0,600.0,P7,320,80,11.18470123636286,-2.213195385370935,13.397896621733796
206,W4,320.0,600.0,CP1,320,80,-0.05655731767241226,-5.648850148242495,5.5922928305700825
206,W4,320.0,600.0,CP5,320,80,3.094990141481219,-4.754301683039112,7.849291824520331
206,W4,320.0,600.0,TP7,320,80,4.970258480132173,-4.871525169558418,9.84178364969059
206,W4,320.0,600.0,Cz,320,80,-5.370684556841237,-5.630485937521162,0.2598013806799253
206,W4,320.0,600.0,C3,320,80,-2.8825927042024495,-5.1331313264106875,2.250538622208238
206,W4,320.0,600.0,T7,320,80,0.48310024405104773,-5.865419126277227,6.348519370328275
206,W4,320.0,600.0,FC1,320,80,-6.156879588873552,-4.322850255467946,-1.8340293334056055
206,W4,320.0,600.0,F7,320,80,-3.528101040652833,2.145101887763245,-5.673202928416078
206,W4,320.0,600.0,Fp1,320,80,-10.993414417880688,44.738016783858576,-55.73143120173926
206,W4,320.0,600.0,O2,320,80,13.278024850691883,-2.787420150329384,16.065445001021267
206,W4,320.0,600.0,P4,320,80,6.14754785725011,-4.462548864749125,10.610096721999234
206,W4,320.0,600.0,P8,320,80,7.0852016574936805,-4.0353574164214505,11.120559073915132
206,W4,320.0,600.0,CP2,320,80,-1.4652246193964926,-5.224714084144895,3.7594894647484027
206,W4,320.0,600.0,CP6,320,80,6.932801093148022,-4.027119313254098,10.95992040640212
206,W4,320.0,600.0,TP8,320,80,6.985440061302591,-3.969184513950158,10.95462457525275
206,W4,320.0,600.0,C4,320,80,-3.0400099891829213,-4.573177481337482,1.5331674921545608
206,W4,320.0,600.0,T8,320,80,-0.28033922921088017,-4.577083166564226,4.296743937353346
206,W4,320.0,600.0,FC2,320,80,-6.350145348888302,-3.9201315483561623,-2.4300138005321394
206,W4,320.0,600.0,FC6,320,80,-4.048564461424929,-1.3148999086425717,-2.7336645527823578
206,W4,320.0,600.0,Fz,320,80,-7.826504314808471,1.8867504565562425,-9.713254771364713
206,W4,320.0,600.0,F4,320,80,-6.998976146484553,4.16973523823883,-11.168711384723384
206,W4,320.0,600.0,F8,320,80,-4.113763518641435,3.4965281656430007,-7.6102916842844355
206,W4,320.0,600.0,Fp2,320,80,-11.352472957580222,41.52659437455881,-52.87906733213903
206,W4,320.0,600.0,Fpz,320,80,-11.096807485138251,35.674065918153616,-46.770873403291866
206,W5,600.0,800.0,O1,320,80,3.2862119385597643,-2.513803298717978,5.8000152372777425
206,W5,600.0,800.0,Pz,320,80,-0.49691890082675344,2.080516712705897,-2.577435613532651
206,W5,600.0,800.0,P3,320,80,1.192578167327477,0.2009528963788924,0.9916252709485844
206,W5,600.0,800.0,P7,320,80,3.748903968358929,-2.68681286023546,6.435716828594389
206,W5,600.0,800.0,CP1,320,80,-1.4352058848949105,1.7421343623544874,-3.177340247249398
206,W5,600.0,800.0,CP5,320,80,0.4502556733112196,-0.18996731604848952,0.6402229893597091
206,W5,600.0,800.0,TP7,320,80,1.0447429173295513,-1.6599754532786208,2.7047183706081723
206,W5,600.0,800.0,Cz,320,80,-3.915778870398472,3.5373880725611793,-7.453166942959651
206,W5,600.0,800.0,C3,320,80,-2.1018635669009504,1.2966190691248174,-3.3984826360257676
206,W5,600.0,800.0,T7,320,80,-1.0154417553380275,-0.7039027276971721,-0.3115390276408554
206,W5,600.0,800.0,FC1,320,80,-4.101548443954799,2.474421014552093,-6.575969458506892
206,W5,600.0,800.0,F7,320,80,-0.6056488258121915,0.7956395726925498,-1.4012883985047413
206,W5,600.0,800.0,Fp1,320,80,6.960683999576199,9.021797839644405,-2.061113840068206
206,W5,600.0,800.0,O2,320,80,5.17150505335753,-3.1431351702160493,8.31464022357358
206,W5,600.0,800.0,P4,320,80,1.9999676043220218,-0.4832312807607047,2.4831988850827265
206,W5,600.0,800.0,P8,320,80,2.3198543099818605,-1.8368247797872488,4.156679089769109
206,W5,600.0,800.0,CP2,320,80,-1.7360086501030685,2.288777832236241,-4.02478648233931
206,W5,600.0,800.0,CP6,320,80,2.25315337791245,-1.846955658554542,4.100109036466992
206,W5,600.0,800.0,TP8,320,80,2.272203935522385,-1.8604484788035802,4.132652414325966
206,W5,600.0,800.0,C4,320,80,-1.8681048297937608,1.383261902212053,-3.2513667320058137
206,W5,600.0,800.0,T8,320,80,-1.0359600927209027,-0.32565499987482777,-0.710305092846075
206,W5,600.0,800.0,FC2,320,80,-4.186977849716728,2.8272327475434103,-7.0142105972601385
206,W5,600.0,800.0,FC6,320,80,-1.6984905337148948,0.9848550075660003,-2.683345541280895
206,W5,600.0,800.0,Fz,320,80,-3.527703702507193,3.3521584006831726,-6.879862103190366
206,W5,600.0,800.0,F4,320,80,-2.2296506837393437,2.886990093774019,-5.116640777513362
206,W5,600.0,800.0,F8,320,80,-0.35886935754759536,1.0405990570233559,-1.3994684145709513
206,W5,600.0,800.0,Fp2,320,80,5.393480841539885,10.708121292722987,-5.314640451183102
206,W5,600.0,800.0,Fpz,320,80,4.002009680853425,9.331594079299727,-5.329584398446301
208,W1,80.0,130.0,O1,320,80,9.82646500879254,0.4553875414621864,9.371077467330354
208,W1,80.0,130.0,Pz,320,80,0.7166804485198524,-1.6787129612900575,2.39539340980991
208,W1,80.0,130.0,P3,320,80,3.5676337883482425,1.4384660055535439,2.1291677827946986
208,W1,80.0,130.0,P7,320,80,3.459665859778613,2.1233537349276492,1.3363121248509637
208,W1,80.0,130.0,CP1,320,80,-1.3662094038603572,-2.721730733360318,1.3555213294999606
208,W1,80.0,130.0,CP5,320,80,3.419368051037066,2.0205830540293777,1.3987849970076884
208,W1,80.0,130.0,TP7,320,80,3.440803943217131,2.0502463231054393,1.3905576201116916
208,W1,80.0,130.0,Cz,320,80,-1.4887570912043013,-2.8057191704878153,1.316962079283514
208,W1,80.0,130.0,C3,320,80,-1.587804124862335,-3.1007609380117858,1.5129568131494509
208,W1,80.0,130.0,T7,320,80,1.0462812214441721,-1.0974318023834349,2.143713023827607
208,W1,80.0,130.0,FC1,320,80,-1.6501119324834839,-3.2168471162387817,1.5667351837552979
208,W1,80.0,130.0,F7,320,80,-0.896488627733485,-3.976510741139663,3.0800221134061783
208,W1,80.0,130.0,Fp1,320,80,-6.419723073578697,-10.520115825367032,4.100392751788335
208,W1,80.0,130.0,O2,320,80,13.062425725551853,-0.6593493185088304,13.721775044060683
208,W1,80.0,130.0,P4,320,80,5.127637827334932,1.49632448346204,3.6313133438728924
208,W1,80.0,130.0,P8,320,80,7.829686871994367,4.02288003857602,3.8068068334183467
208,W1,80.0,130.0,CP2,320,80,-0.5741368267925845,-2.074856408525212,1.5007195817326275
208,W1,80.0,130.0,CP6,320,80,7.772981802459725,3.8774760190593724,3.8955057834003526
208,W1,80.0,130.0,TP8,320,80,7.789524930108449,3.9576679145747344,3.8318570155337146
