subject_id,modality,contrast,condition_a,condition_b,roi,window,start_ms,end_ms,mean_a,mean_b,difference,n_a,n_b
205,scalp_main,emotional_vs_neutral,emotional,neutral,central_roi,W4,320,600,3.446300596844252,-5.048794672675963,8.495095269520215,240.0,80.0
206,scalp_main,emotional_vs_neutral,emotional,neutral,central_roi,W4,320,600,-3.776282761144666,-3.3087881845778555,-0.4674945765668106,240.0,80.0
208,scalp_main,emotional_vs_neutral,emotional,neutral,central_roi,W4,320,600,-1.8020326446160175,0.4641898728125243,-2.2662225174285417,240.0,80.0
211,scalp_main,emotional_vs_neutral,emotional,neutral,central_roi,W4,320,600,-2.5598541611337224,0.4752522245669991,-3.0351063857007214,240.0,80.0
213,scalp_main,emotional_vs_neutral,emotional,neutral,central_roi,W4,320,600,0.6981045437601865,-1.6801405193593744,2.378245063119561,240.0,80.0
214,scalp_main,emotional_vs_neutral,emotional,neutral,central_roi,W4,320,600,-1.0762693497992244,-1.2178954454367372,0.14162609563751283,240.0,80.0
215,scalp_main,emotional_vs_neutral,emotional,neutral,central_roi,W4,320,600,-1.7869624444572143,-1.7692447255848136,-0.0177177188724007,240.0,80.0
200,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W1,80,130,5.6536741584028025,5.924139321166744,-0.2704651627639416,240.0,80.0
201,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W1,80,130,8.7946836835685,9.302352610710546,-0.5076689271420456,240.0,80.0
202,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W1,80,130,9.227501321969756,10.737285484206796,-1.5097841622370396,240.0,80.0
203,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W1,80,130,2.4381511591977767,4.35274223702137,-1.914591077823593,240.0,80.0
205,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W1,80,130,4.421607044288451,7.625747517471455,-3.2041404731830037,240.0,80.0
206,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W1,80,130,6.367588036146158,6.215113386602329,0.15247464954382828,240.0,80.0
208,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W1,80,130,7.314774906661729,8.328056839643466,-1.0132819329817373,240.0,80.0
211,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W1,80,130,1.567786341321875,3.975587959932933,-2.407801618611058,240.0,80.0
213,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W1,80,130,6.22362551066269,5.082281922316583,1.141343588346107,240.0,80.0
214,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W1,80,130,7.744305347025591,7.310378133016697,0.4339272140088939,240.0,80.0
215,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W1,80,130,10.757655704840328,11.262172475790909,-0.5045167709505805,240.0,80.0
200,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W2,130,220,7.295052844097592,7.948179481210266,-0.653126637112674,240.0,80.0
201,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W2,130,220,7.635564077837713,7.638375717236007,-0.002811639398294652,240.0,80.0
202,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W2,130,220,11.151637082191248,11.65213448488406,-0.5004974026928117,240.0,80.0
203,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W2,130,220,6.699529734208976,8.25926034318054,-1.559730608971563,240.0,80.0
205,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W2,130,220,7.383585636079894,3.3961489077937896,3.987436728286104,240.0,80.0
206,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W2,130,220,10.722208396511387,11.543540556434094,-0.8213321599227061,240.0,80.0
208,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W2,130,220,6.249688036999644,8.313805192069218,-2.0641171550695736,240.0,80.0
211,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W2,130,220,0.8641549219735971,1.897663973730407,-1.03350905175681,240.0,80.0
213,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W2,130,220,6.109000860471309,6.319532110085572,-0.21053124961426306,240.0,80.0
214,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W2,130,220,5.411506262728554,5.983274103983285,-0.5717678412547311,240.0,80.0
215,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W2,130,220,10.610720196015524,10.607691017412602,0.0030291786029224,240.0,80.0
200,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W3,220,320,7.419007963164903,7.754067481112509,-0.3350595179476059,240.0,80.0
201,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W3,220,320,6.895854949817853,6.939119347200423,-0.04326439738257015,240.0,80.0
202,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W3,220,320,11.688980564077417,12.581006107892264,-0.8920255438148477,240.0,80.0
203,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W3,220,320,6.254149859366351,7.203435395500267,-0.9492855361339156,240.0,80.0
205,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W3,220,320,13.006686956042156,0.3889345631730031,12.617752392869154,240.0,80.0
206,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W3,220,320,12.092806899968782,12.638142420336742,-0.54533552036796,240.0,80.0
208,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W3,220,320,4.49749513446355,5.009236804681525,-0.5117416702179751,240.0,80.0
211,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W3,220,320,2.3768181223143103,4.402421353268358,-2.0256032309540477,240.0,80.0
213,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W3,220,320,7.385175459473836,7.202007373309763,0.18316808616407343,240.0,80.0
214,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W3,220,320,5.014534330750922,5.339539589035599,-0.3250052582846772,240.0,80.0
215,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W3,220,320,10.781437271080073,11.56715821169876,-0.7857209406186882,240.0,80.0
200,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W4,320,600,5.9513767122634045,6.891223351417516,-0.9398466391541112,240.0,80.0
201,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W4,320,600,6.439579063251685,6.781734682736438,-0.34215561948475326,240.0,80.0
202,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W4,320,600,9.842621674690882,9.4266346148976,0.41598705979328265,240.0,80.0
203,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W4,320,600,4.363790049776562,5.452540989623418,-1.0887509398468556,240.0,80.0
205,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W4,320,600,11.367676944442994,2.2698367485339497,9.097840195909045,240.0,80.0
206,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W4,320,600,9.067130769085006,9.384681515026443,-0.3175507459414373,240.0,80.0
208,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W4,320,600,3.4094981575631262,6.150741629961365,-2.7412434723982386,240.0,80.0
211,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W4,320,600,1.7286676391854718,4.456142368908902,-2.7274747297234305,240.0,80.0
213,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W4,320,600,5.751611664597703,5.33425313617285,0.41735852842485244,240.0,80.0
214,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W4,320,600,6.441433471942209,5.914597622668033,0.5268358492741756,240.0,80.0
215,scalp_main,emotional_vs_neutral,emotional,neutral,face_roi,W4,320,600,8.465741555922474,8.661855923161559,-0.19611436723908504,240.0,80.0
200,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W1,80,130,0.2525752588727942,-0.1561853690605965,0.4087606279333907,240.0,80.0
201,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W1,80,130,-1.0924605610667348,-0.4054710278977929,-0.686989533168942,240.0,80.0
202,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W1,80,130,1.123069028795152,1.4419442995482408,-0.31887527075308886,240.0,80.0
203,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W1,80,130,1.323090168338106,0.6536654014180787,0.6694247669200273,240.0,80.0
205,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W1,80,130,3.081064990702093,5.820517739534498,-2.7394527488324054,240.0,80.0
206,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W1,80,130,0.7902803153722293,0.1331446670959523,0.657135648276277,240.0,80.0
208,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W1,80,130,-0.6272864176471433,-0.8305636203959623,0.203277202748819,240.0,80.0
211,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W1,80,130,-0.1665038813719507,2.3082895238564016,-2.4747934052283522,240.0,80.0
213,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W1,80,130,0.9440349105657752,-0.2962413087578187,1.2402762193235939,240.0,80.0
214,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W1,80,130,1.2740056128344586,0.7792038787789243,0.4948017340555343,240.0,80.0
215,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W1,80,130,1.1567494128414837,0.7898896154499202,0.3668597973915635,240.0,80.0
200,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W2,130,220,0.2963405128465551,-0.2840238097194349,0.58036432256599,240.0,80.0
201,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W2,130,220,-0.1160528410682812,0.3092665379069979,-0.42531937897527905,240.0,80.0
202,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W2,130,220,1.849389417859228,1.976664276584728,-0.12727485872549993,240.0,80.0
203,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W2,130,220,0.4231052324748704,-1.0140796718514673,1.4371849043263376,240.0,80.0
205,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W2,130,220,4.450730491645498,0.9802814120806166,3.4704490795648812,240.0,80.0
206,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W2,130,220,-0.2476758100696483,-1.2889614317586846,1.0412856216890363,240.0,80.0
208,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W2,130,220,1.2468434384007194,2.4645077462862743,-1.217664307885555,240.0,80.0
211,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W2,130,220,-2.0762837385961967,-0.9285754844124,-1.1477082541837968,240.0,80.0
213,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W2,130,220,1.21484201952119,0.8891822692342731,0.32565975028691685,240.0,80.0
214,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W2,130,220,1.9898758118278144,1.94233477089344,0.04754104093437439,240.0,80.0
215,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W2,130,220,1.5631755024760834,1.251003766643497,0.3121717358325864,240.0,80.0
200,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W3,220,320,0.5755554713124084,-0.1926087332705013,0.7681642045829097,240.0,80.0
201,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W3,220,320,0.2959324388547826,0.9020791197213598,-0.6061466808665772,240.0,80.0
202,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W3,220,320,1.181437661256413,1.1615174411343296,0.019920220122083387,240.0,80.0
203,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W3,220,320,0.3219569794400944,-0.4485741843305786,0.770531163770673,240.0,80.0
205,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W3,220,320,7.734692879199597,-4.255537322735375,11.99023020193497,240.0,80.0
206,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W3,220,320,-0.6219358910311376,-0.7901216331444931,0.16818574211335557,240.0,80.0
208,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W3,220,320,-2.087233036092177,-2.126306995491637,0.03907395939946001,240.0,80.0
211,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W3,220,320,-1.122285833528139,1.121294710825497,-2.2435805443536356,240.0,80.0
213,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W3,220,320,3.225316204961332,2.450743565224577,0.7745726397367552,240.0,80.0
214,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W3,220,320,1.316143735627148,1.821047055306768,-0.50490331967962,240.0,80.0
215,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W3,220,320,0.2735949533758897,0.4354465625757334,-0.1618516091998437,240.0,80.0
200,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W4,320,600,1.3244281498335972,0.8152262845737347,0.5092018652598626,240.0,80.0
201,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W4,320,600,0.0126785489425479,0.3289938521431258,-0.31631530320057794,240.0,80.0
202,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W4,320,600,2.150406364662755,1.8702998159249689,0.28010654873778607,240.0,80.0
203,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W4,320,600,-0.0322008468907175,0.1470225517592818,-0.1792233986499993,240.0,80.0
205,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W4,320,600,5.030307853878114,-3.2638934345603503,8.294201288438463,240.0,80.0
206,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W4,320,600,-1.1698477057960346,-1.1448117609169834,-0.025035944879051142,240.0,80.0
208,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W4,320,600,-1.4374632106839895,1.0732220517221538,-2.5106852624061435,240.0,80.0
211,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W4,320,600,-1.7114208446714765,1.1782472345411823,-2.889668079212659,240.0,80.0
213,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W4,320,600,2.026478569492053,0.6213302130651248,1.4051483564269283,240.0,80.0
214,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W4,320,600,0.3864663584580977,-0.4036037313005433,0.790070089758641,240.0,80.0
215,scalp_main,emotional_vs_neutral,emotional,neutral,late_roi,W4,320,600,1.3607402664362274,1.125766800326128,0.23497346611009928,240.0,80.0
200,scalp_main,face_vs_nonface,face,non_face,central_roi,W1,80,130,-1.125147425451409,-0.7486602414009556,-0.37648718405045334,320.0,80.0
201,scalp_main,face_vs_nonface,face,non_face,central_roi,W1,80,130,-1.9959843277345672,-1.7471481588335036,-0.24883616890106364,320.0,80.0
202,scalp_main,face_vs_nonface,face,non_face,central_roi,W1,80,130,-1.2848877326293813,-1.4983265712264875,0.21343883859710622,320.0,80.0
203,scalp_main,face_vs_nonface,face,non_face,central_roi,W1,80,130,0.0979907171806242,0.74662133009488,-0.6486306129142557,320.0,80.0
205,scalp_main,face_vs_nonface,face,non_face,central_roi,W1,80,130,2.33417031549777,4.074523013850344,-1.7403526983525741,320.0,80.0
206,scalp_main,face_vs_nonface,face,non_face,central_roi,W1,80,130,-1.4158705806755991,-0.7727031496212293,-0.6431674310543698,320.0,80.0
208,scalp_main,face_vs_nonface,face,non_face,central_roi,W1,80,130,-1.1251055396526666,-3.154394591173212,2.0292890515205455,320.0,80.0
211,scalp_main,face_vs_nonface,face,non_face,central_roi,W1,80,130,0.2065157909903877,-4.708007724710729,4.9145235157011165,320.0,80.0
213,scalp_main,face_vs_nonface,face,non_face,central_roi,W1,80,130,-0.8275417772489269,-1.5244126770857231,0.6968708998367963,320.0,80.0
214,scalp_main,face_vs_nonface,face,non_face,central_roi,W1,80,130,-0.6881832715439832,0.184054233638936,-0.8722375051829192,320.0,80.0
215,scalp_main,face_vs_nonface,face,non_face,central_roi,W1,80,130,-1.968439031866588,-0.9462086915231482,-1.0222303403434398,320.0,80.0
200,scalp_main,face_vs_nonface,face,non_face,central_roi,W2,130,220,-1.6060018157048477,-1.4410700179944955,-0.16493179771035216,320.0,80.0
201,scalp_main,face_vs_nonface,face,non_face,central_roi,W2,130,220,-1.1729072389012285,-1.2962691179933632,0.1233618790921347,320.0,80.0
202,scalp_main,face_vs_nonface,face,non_face,central_roi,W2,130,220,-1.1782448756146104,-0.6232491927073835,-0.5549956829072269,320.0,80.0
203,scalp_main,face_vs_nonface,face,non_face,central_roi,W2,130,220,-1.332199861848381,-1.167103112879949,-0.16509674896843207,320.0,80.0
205,scalp_main,face_vs_nonface,face,non_face,central_roi,W2,130,220,2.149674544519419,1.8837809700630244,0.2658935744563946,320.0,80.0
206,scalp_main,face_vs_nonface,face,non_face,central_roi,W2,130,220,-3.101481606566247,-3.329749888478686,0.22826828191243864,320.0,80.0
208,scalp_main,face_vs_nonface,face,non_face,central_roi,W2,130,220,0.6836188878965573,-2.515116578111801,3.1987354660083582,320.0,80.0
211,scalp_main,face_vs_nonface,face,non_face,central_roi,W2,130,220,-2.3481251403153767,-3.005475612777601,0.6573504724622241,320.0,80.0
213,scalp_main,face_vs_nonface,face,non_face,central_roi,W2,130,220,-0.3548750334410646,-1.3661669923444204,1.0112919589033558,320.0,80.0
214,scalp_main,face_vs_nonface,face,non_face,central_roi,W2,130,220,0.1942026739632083,0.6728573270333598,-0.4786546530701514,320.0,80.0
215,scalp_main,face_vs_nonface,face,non_face,central_roi,W2,130,220,-2.0313344901292627,-1.6640920133035413,-0.3672424768257214,320.0,80.0
200,scalp_main,face_vs_nonface,face,non_face,central_roi,W3,220,320,-1.538469942678349,-2.8925607433971,1.3540908007187509,320.0,80.0
201,scalp_main,face_vs_nonface,face,non_face,central_roi,W3,220,320,-0.8155347210671935,-1.5255861890681717,0.7100514680009782,320.0,80.0
202,scalp_main,face_vs_nonface,face,non_face,central_roi,W3,220,320,-1.88707867565781,-1.7432749615541798,-0.14380371410363013,320.0,80.0
203,scalp_main,face_vs_nonface,face,non_face,central_roi,W3,220,320,-1.301544733840009,-3.1180540508085786,1.8165093169685695,320.0,80.0
205,scalp_main,face_vs_nonface,face,non_face,central_roi,W3,220,320,2.616865992827648,2.6824267808658697,-0.06556078803822185,320.0,80.0
206,scalp_main,face_vs_nonface,face,non_face,central_roi,W3,220,320,-4.273418225673651,-5.345108516843517,1.0716902911698662,320.0,80.0
208,scalp_main,face_vs_nonface,face,non_face,central_roi,W3,220,320,-1.4852969349136709,-6.038437039645017,4.553140104731346,320.0,80.0
211,scalp_main,face_vs_nonface,face,non_face,central_roi,W3,220,320,-1.3918203516747831,-3.1069771250959546,1.7151567734211715,320.0,80.0
213,scalp_main,face_vs_nonface,face,non_face,central_roi,W3,220,320,0.7416176290905472,-2.326517676774016,3.068135305864563,320.0,80.0
214,scalp_main,face_vs_nonface,face,non_face,central_roi,W3,220,320,-0.0475578608173187,-1.4670846297257845,1.4195267689084659,320.0,80.0
215,scalp_main,face_vs_nonface,face,non_face,central_roi,W3,220,320,-2.6269541174494497,-2.713897936345026,0.08694381889557645,320.0,80.0
200,scalp_main,face_vs_nonface,face,non_face,central_roi,W4,320,600,-0.7174002715878262,-2.919630949785064,2.202230678197238,320.0,80.0
201,scalp_main,face_vs_nonface,face,non_face,central_roi,W4,320,600,-1.2948787048782175,-1.3783008884836931,0.0834221836054756,320.0,80.0
202,scalp_main,face_vs_nonface,face,non_face,central_roi,W4,320,600,-0.7853244485936824,-1.7525909037033014,0.967266455109619,320.0,80.0
203,scalp_main,face_vs_nonface,face,non_face,central_roi,W4,320,600,-0.8070008268936055,-2.0647662448201176,1.257765417926512,320.0,80.0
205,scalp_main,face_vs_nonface,face,non_face,central_roi,W4,320,600,1.3225267794641975,-0.2623203846962863,1.5848471641604838,320.0,80.0
206,scalp_main,face_vs_nonface,face,non_face,central_roi,W4,320,600,-3.659409117002964,-3.125146806369952,-0.5342623106330118,320.0,80.0
208,scalp_main,face_vs_nonface,face,non_face,central_roi,W4,320,600,-1.235477015258882,-2.628703363497141,1.393226348238259,320.0,80.0
211,scalp_main,face_vs_nonface,face,non_face,central_roi,W4,320,600,-1.8010775647085424,-3.244002093499407,1.4429245287908645,320.0,80.0
213,scalp_main,face_vs_nonface,face,non_face,central_roi,W4,320,600,0.1035432779802965,-3.337422357338923,3.4409656353192197,320.0,80.0
214,scalp_main,face_vs_nonface,face,non_face,central_roi,W4,320,600,-1.1116758737086023,-0.7225657917474414,-0.3891100819611609,320.0,80.0
215,scalp_main,face_vs_nonface,face,non_face,central_roi,W4,320,600,-1.7825330147391143,-2.06379582458957,0.2812628098504555,320.0,80.0
200,scalp_main,face_vs_nonface,face,non_face,face_roi,W1,80,130,5.721290449093788,3.865187456796481,1.856102992297307,320.0,80.0
201,scalp_main,face_vs_nonface,face,non_face,face_roi,W1,80,130,8.921600915354018,6.728310399864819,2.193290515489199,320.0,80.0
202,scalp_main,face_vs_nonface,face,non_face,face_roi,W1,80,130,9.60494736252901,9.416577683007166,0.1883696795218448,320.0,80.0
203,scalp_main,face_vs_nonface,face,non_face,face_roi,W1,80,130,2.916798928653673,1.191957175670156,1.7248417529835172,320.0,80.0
205,scalp_main,face_vs_nonface,face,non_face,face_roi,W1,80,130,5.222642162584206,5.946702728567,-0.7240605659827937,320.0,80.0
206,scalp_main,face_vs_nonface,face,non_face,face_roi,W1,80,130,6.3294693737602,5.596640292162489,0.7328290815977114,320.0,80.0
208,scalp_main,face_vs_nonface,face,non_face,face_roi,W1,80,130,7.568095389907158,1.9916977056895333,5.576397684217625,320.0,80.0
211,scalp_main,face_vs_nonface,face,non_face,face_roi,W1,80,130,2.1697367459746397,-2.595899876854468,4.765636622829108,320.0,80.0
213,scalp_main,face_vs_nonface,face,non_face,face_roi,W1,80,130,5.938289613576161,2.36279069370615,3.575498919870011,320.0,80.0
214,scalp_main,face_vs_nonface,face,non_face,face_roi,W1,80,130,7.635823543523369,5.7896567288999625,1.8461668146234063,320.0,80.0
215,scalp_main,face_vs_nonface,face,non_face,face_roi,W1,80,130,10.883784897577966,9.738423575813467,1.145361321764499,320.0,80.0
200,scalp_main,face_vs_nonface,face,non_face,face_roi,W2,130,220,7.458334503375759,7.194367992225502,0.26396651115025627,320.0,80.0
201,scalp_main,face_vs_nonface,face,non_face,face_roi,W2,130,220,7.636266987687284,9.552527874489028,-1.9162608868017443,320.0,80.0
202,scalp_main,face_vs_nonface,face,non_face,face_roi,W2,130,220,11.276761432864454,13.10255282839317,-1.8257913955287162,320.0,80.0
203,scalp_main,face_vs_nonface,face,non_face,face_roi,W2,130,220,7.089462386451864,8.44853766611189,-1.3590752796600247,320.0,80.0
205,scalp_main,face_vs_nonface,face,non_face,face_roi,W2,130,220,6.386726454008369,9.985902263568578,-3.599175809560209,320.0,80.0
206,scalp_main,face_vs_nonface,face,non_face,face_roi,W2,130,220,10.927541436492062,13.921412628569476,-2.993871192077414,320.0,80.0
208,scalp_main,face_vs_nonface,face,non_face,face_roi,W2,130,220,6.765717325767036,3.6905817038142086,3.0751356219528274,320.0,80.0
211,scalp_main,face_vs_nonface,face,non_face,face_roi,W2,130,220,1.1225321849127994,1.3626797990418085,-0.2401476141290091,320.0,80.0
213,scalp_main,face_vs_nonface,face,non_face,face_roi,W2,130,220,6.161633672874873,4.695919528421623,1.4657141444532504,320.0,80.0
214,scalp_main,face_vs_nonface,face,non_face,face_roi,W2,130,220,5.554448223042235,6.660847061595641,-1.1063988385534058,320.0,80.0
215,scalp_main,face_vs_nonface,face,non_face,face_roi,W2,130,220,10.609962901364788,11.005382456136216,-0.39541955477142743,320.0,80.0
200,scalp_main,face_vs_nonface,face,non_face,face_roi,W3,220,320,7.5027728426518046,9.230233388738831,-1.727460546087027,320.0,80.0
201,scalp_main,face_vs_nonface,face,non_face,face_roi,W3,220,320,6.906671049163496,9.681169736235814,-2.7744986870723185,320.0,80.0
202,scalp_main,face_vs_nonface,face,non_face,face_roi,W3,220,320,11.911986950031125,13.810780345774717,-1.898793395743592,320.0,80.0
203,scalp_main,face_vs_nonface,face,non_face,face_roi,W3,220,320,6.491471243399831,10.824983625809766,-4.3335123824099355,320.0,80.0
205,scalp_main,face_vs_nonface,face,non_face,face_roi,W3,220,320,9.852248857824868,15.784827121561346,-5.9325782637364775,320.0,80.0
206,scalp_main,face_vs_nonface,face,non_face,face_roi,W3,220,320,12.229140780060778,15.66670915374891,-3.4375683736881317,320.0,80.0
208,scalp_main,face_vs_nonface,face,non_face,face_roi,W3,220,320,4.625430552018044,-3.719196601313101,8.344627153331146,320.0,80.0
211,scalp_main,face_vs_nonface,face,non_face,face_roi,W3,220,320,2.8832189300528226,1.9563811858755045,0.9268377441773181,320.0,80.0
213,scalp_main,face_vs_nonface,face,non_face,face_roi,W3,220,320,7.339383437932819,5.229855733347952,2.109527704584867,320.0,80.0
214,scalp_main,face_vs_nonface,face,non_face,face_roi,W3,220,320,5.095785645322094,4.166587317890155,0.9291983274319389,320.0,80.0
215,scalp_main,face_vs_nonface,face,non_face,face_roi,W3,220,320,10.977867506234745,13.428486013350868,-2.4506185071161237,320.0,80.0
200,scalp_main,face_vs_nonface,face,non_face,face_roi,W4,320,600,6.1863383720519325,1.1618050546365652,5.024533317415367,320.0,80.0
201,scalp_main,face_vs_nonface,face,non_face,face_roi,W4,320,600,6.525117968122874,7.321856780407292,-0.7967388122844179,320.0,80.0
202,scalp_main,face_vs_nonface,face,non_face,face_roi,W4,320,600,9.738624909742564,9.42811233694513,0.3105125727974336,320.0,80.0
203,scalp_main,face_vs_nonface,face,non_face,face_roi,W4,320,600,4.635977784738276,7.577723455305231,-2.941745670566955,320.0,80.0
205,scalp_main,face_vs_nonface,face,non_face,face_roi,W4,320,600,9.093216895465735,11.50958522401598,-2.416368328550245,320.0,80.0
206,scalp_main,face_vs_nonface,face,non_face,face_roi,W4,320,600,9.146518455570366,-3.359535942893253,12.506054398463618,320.0,80.0
208,scalp_main,face_vs_nonface,face,non_face,face_roi,W4,320,600,4.094809025662684,-1.2491978715227268,5.344006897185411,320.0,80.0
211,scalp_main,face_vs_nonface,face,non_face,face_roi,W4,320,600,2.4105363216163287,1.2962422883865738,1.1142940332297548,320.0,80.0
213,scalp_main,face_vs_nonface,face,non_face,face_roi,W4,320,600,5.6472720324914905,5.215755991619246,0.4315160408722445,320.0,80.0
214,scalp_main,face_vs_nonface,face,non_face,face_roi,W4,320,600,6.309724509623663,2.195709341625164,4.114015167998499,320.0,80.0
215,scalp_main,face_vs_nonface,face,non_face,face_roi,W4,320,600,8.514770147732243,7.479941609826106,1.0348285379061366,320.0,80.0
200,scalp_main,face_vs_nonface,face,non_face,late_roi,W1,80,130,0.1503851018894463,0.5350869778005409,-0.3847018759110946,320.0,80.0
201,scalp_main,face_vs_nonface,face,non_face,late_roi,W1,80,130,-0.9207131777744992,-1.1675949208847505,0.24688174311025124,320.0,80.0
202,scalp_main,face_vs_nonface,face,non_face,late_roi,W1,80,130,1.2027878464834254,0.8821781247991521,0.32060972168427326,320.0,80.0
203,scalp_main,face_vs_nonface,face,non_face,late_roi,W1,80,130,1.1557339766080992,2.3536237184608177,-1.1978897418527186,320.0,80.0
205,scalp_main,face_vs_nonface,face,non_face,late_roi,W1,80,130,3.7659281779101943,5.366991348577961,-1.6010631706677665,320.0,80.0
206,scalp_main,face_vs_nonface,face,non_face,late_roi,W1,80,130,0.6259964033031594,2.05173683802824,-1.4257404347250806,320.0,80.0
208,scalp_main,face_vs_nonface,face,non_face,late_roi,W1,80,130,-0.6781057183343479,-2.3202548184158505,1.6421491000815025,320.0,80.0
211,scalp_main,face_vs_nonface,face,non_face,late_roi,W1,80,130,0.4521944699351373,-4.138057962009589,4.590252431944727,320.0,80.0
213,scalp_main,face_vs_nonface,face,non_face,late_roi,W1,80,130,0.6339658557348768,-0.2748321326364755,0.9087979883713524,320.0,80.0
214,scalp_main,face_vs_nonface,face,non_face,late_roi,W1,80,130,1.150305179320575,2.0443743608653446,-0.8940691815447697,320.0,80.0
215,scalp_main,face_vs_nonface,face,non_face,late_roi,W1,80,130,1.0650344634935924,2.771787469170341,-1.7067530056767486,320.0,80.0
