subject_id,modality,contrast,condition_a,condition_b,roi,window,start_ms,end_ms,mean_a,mean_b,difference,n_a,n_b
203,scalp_sens,face_vs_nonface,face,non_face,central_roi,W2,130.0,220.0,-1.331932271566257,-1.1722352411544783,-0.15969703041177863,320.0,80.0
205,scalp_sens,face_vs_nonface,face,non_face,central_roi,W2,130.0,220.0,2.1869378618150623,1.8320331556521732,0.35490470616288916,320.0,80.0
206,scalp_sens,face_vs_nonface,face,non_face,central_roi,W2,130.0,220.0,-3.1087966876606448,-3.338207206919569,0.22941051925892442,320.0,80.0
208,scalp_sens,face_vs_nonface,face,non_face,central_roi,W2,130.0,220.0,0.6291136204044514,-2.5964498241202447,3.2255634445246963,320.0,80.0
211,scalp_sens,face_vs_nonface,face,non_face,central_roi,W2,130.0,220.0,-2.284069263612101,-3.010866798726068,0.7267975351139668,320.0,80.0
213,scalp_sens,face_vs_nonface,face,non_face,central_roi,W2,130.0,220.0,-0.3378141642892158,-1.372939040681629,1.0351248763924132,320.0,80.0
214,scalp_sens,face_vs_nonface,face,non_face,central_roi,W2,130.0,220.0,0.2050970387975402,0.6029916513861829,-0.3978946125886427,320.0,80.0
215,scalp_sens,face_vs_nonface,face,non_face,central_roi,W2,130.0,220.0,-2.064151832412089,-1.7166871326160171,-0.34746469979607175,320.0,80.0
200,scalp_sens,face_vs_nonface,face,non_face,central_roi,W3,220.0,320.0,-1.5185037769519174,-2.874204595368391,1.3557008184164734,320.0,80.0
201,scalp_sens,face_vs_nonface,face,non_face,central_roi,W3,220.0,320.0,-0.8212236910849597,-1.5289601928131595,0.7077365017281998,320.0,80.0
202,scalp_sens,face_vs_nonface,face,non_face,central_roi,W3,220.0,320.0,-1.864217972129937,-1.7184508927427138,-0.14576707938722322,320.0,80.0
203,scalp_sens,face_vs_nonface,face,non_face,central_roi,W3,220.0,320.0,-1.2701369382099872,-3.0904605763209188,1.8203236381109316,320.0,80.0
205,scalp_sens,face_vs_nonface,face,non_face,central_roi,W3,220.0,320.0,2.6197481501973234,2.844482937787509,-0.22473478759018573,320.0,80.0
206,scalp_sens,face_vs_nonface,face,non_face,central_roi,W3,220.0,320.0,-4.297231061747845,-5.300665437023611,1.0034343752757655,320.0,80.0
208,scalp_sens,face_vs_nonface,face,non_face,central_roi,W3,220.0,320.0,-1.4920813990754016,-6.034740057046879,4.542658657971478,320.0,80.0
211,scalp_sens,face_vs_nonface,face,non_face,central_roi,W3,220.0,320.0,-1.4128543291193836,-3.08475032614375,1.6718959970243663,320.0,80.0
213,scalp_sens,face_vs_nonface,face,non_face,central_roi,W3,220.0,320.0,0.7481536051143889,-2.3743550791303973,3.122508684244786,320.0,80.0
214,scalp_sens,face_vs_nonface,face,non_face,central_roi,W3,220.0,320.0,-0.0718060624953693,-1.4610968269377125,1.3892907644423431,320.0,80.0
215,scalp_sens,face_vs_nonface,face,non_face,central_roi,W3,220.0,320.0,-2.6249315637459487,-2.670559351559852,0.04562778781390309,320.0,80.0
200,scalp_sens,face_vs_nonface,face,non_face,central_roi,W4,320.0,600.0,-0.7099228796518371,-2.914205627836492,2.2042827481846547,320.0,80.0
201,scalp_sens,face_vs_nonface,face,non_face,central_roi,W4,320.0,600.0,-1.2913800815715164,-1.3753641410343556,0.08398405946283916,320.0,80.0
202,scalp_sens,face_vs_nonface,face,non_face,central_roi,W4,320.0,600.0,-0.7901824677884551,-1.7478521624914003,0.9576696947029452,320.0,80.0
203,scalp_sens,face_vs_nonface,face,non_face,central_roi,W4,320.0,600.0,-0.8157232036176991,-2.051728086328393,1.236004882710694,320.0,80.0
205,scalp_sens,face_vs_nonface,face,non_face,central_roi,W4,320.0,600.0,1.3313210420162696,-0.3663502839337935,1.697671325950063,320.0,80.0
206,scalp_sens,face_vs_nonface,face,non_face,central_roi,W4,320.0,600.0,-3.658728443695541,-3.047385683827469,-0.6113427598680721,320.0,80.0
208,scalp_sens,face_vs_nonface,face,non_face,central_roi,W4,320.0,600.0,-1.2303666875396957,-2.6136068920093813,1.3832402044696857,320.0,80.0
211,scalp_sens,face_vs_nonface,face,non_face,central_roi,W4,320.0,600.0,-1.8098630522247408,-3.2799052366384283,1.4700421844136875,320.0,80.0
213,scalp_sens,face_vs_nonface,face,non_face,central_roi,W4,320.0,600.0,0.0862528415409777,-3.3386860624454675,3.4249389039864453,320.0,80.0
214,scalp_sens,face_vs_nonface,face,non_face,central_roi,W4,320.0,600.0,-1.1167951843276347,-0.7261632459134388,-0.39063193841419586,320.0,80.0
215,scalp_sens,face_vs_nonface,face,non_face,central_roi,W4,320.0,600.0,-1.7727702488186552,-2.0640332069174483,0.2912629580987931,320.0,80.0
200,scalp_sens,face_vs_nonface,face,non_face,central_roi,W5,600.0,800.0,-0.3956218356675172,-1.801125798942245,1.4055039632747277,320.0,80.0
201,scalp_sens,face_vs_nonface,face,non_face,central_roi,W5,600.0,800.0,-0.3727833982265491,-0.2700742324550818,-0.10270916577146733,320.0,80.0
202,scalp_sens,face_vs_nonface,face,non_face,central_roi,W5,600.0,800.0,-1.2760497749995432,-1.6882066897051469,0.41215691470560367,320.0,80.0
203,scalp_sens,face_vs_nonface,face,non_face,central_roi,W5,600.0,800.0,-0.4441619478530473,-0.7651558089572946,0.3209938611042473,320.0,80.0
205,scalp_sens,face_vs_nonface,face,non_face,central_roi,W5,600.0,800.0,2.119144596617684,-2.1601712336771266,4.279315830294811,320.0,80.0
206,scalp_sens,face_vs_nonface,face,non_face,central_roi,W5,600.0,800.0,-2.646800491244139,2.9900210619834167,-5.636821553227556,320.0,80.0
208,scalp_sens,face_vs_nonface,face,non_face,central_roi,W5,600.0,800.0,-0.4699987954085849,-0.2306831859118048,-0.2393156094967801,320.0,80.0
211,scalp_sens,face_vs_nonface,face,non_face,central_roi,W5,600.0,800.0,-1.7322065248944118,-4.142090918371284,2.4098843934768723,320.0,80.0
213,scalp_sens,face_vs_nonface,face,non_face,central_roi,W5,600.0,800.0,0.0462860404869523,-2.8725274112281234,2.9188134517150757,320.0,80.0
214,scalp_sens,face_vs_nonface,face,non_face,central_roi,W5,600.0,800.0,-0.5302683502878021,0.4404810923234246,-0.9707494426112266,320.0,80.0
215,scalp_sens,face_vs_nonface,face,non_face,central_roi,W5,600.0,800.0,-0.6043809210058897,-1.199731153513879,0.5953502325079894,320.0,80.0
200,scalp_sens,face_vs_nonface,face,non_face,face_roi,W1,80.0,130.0,5.721290449093788,3.86518745679648,1.8561029922973078,320.0,80.0
201,scalp_sens,face_vs_nonface,face,non_face,face_roi,W1,80.0,130.0,8.921600915354013,6.728310399864819,2.1932905154891937,320.0,80.0
202,scalp_sens,face_vs_nonface,face,non_face,face_roi,W1,80.0,130.0,9.604947362529016,9.416577683007166,0.18836967952185013,320.0,80.0
203,scalp_sens,face_vs_nonface,face,non_face,face_roi,W1,80.0,130.0,2.9167989286536744,1.1919571756701566,1.7248417529835178,320.0,80.0
205,scalp_sens,face_vs_nonface,face,non_face,face_roi,W1,80.0,130.0,5.222642162584203,5.946702728566999,-0.7240605659827954,320.0,80.0
206,scalp_sens,face_vs_nonface,face,non_face,face_roi,W1,80.0,130.0,6.329469373760198,5.596640292162488,0.7328290815977105,320.0,80.0
208,scalp_sens,face_vs_nonface,face,non_face,face_roi,W1,80.0,130.0,7.568095389907159,1.991697705689533,5.576397684217626,320.0,80.0
211,scalp_sens,face_vs_nonface,face,non_face,face_roi,W1,80.0,130.0,2.16973674597464,-2.595899876854468,4.765636622829108,320.0,80.0
213,scalp_sens,face_vs_nonface,face,non_face,face_roi,W1,80.0,130.0,5.938289613576164,2.3627906937061502,3.575498919870014,320.0,80.0
214,scalp_sens,face_vs_nonface,face,non_face,face_roi,W1,80.0,130.0,7.635823543523365,5.7896567288999625,1.8461668146234027,320.0,80.0
215,scalp_sens,face_vs_nonface,face,non_face,face_roi,W1,80.0,130.0,10.883784897577968,9.738423575813464,1.1453613217645042,320.0,80.0
200,scalp_sens,face_vs_nonface,face,non_face,face_roi,W2,130.0,220.0,7.503213125437603,7.259033862737174,0.24417926270042933,320.0,80.0
201,scalp_sens,face_vs_nonface,face,non_face,face_roi,W2,130.0,220.0,7.692269976636154,9.624763919733224,-1.9324939430970707,320.0,80.0
202,scalp_sens,face_vs_nonface,face,non_face,face_roi,W2,130.0,220.0,11.340639611365416,13.136015437012505,-1.7953758256470884,320.0,80.0
203,scalp_sens,face_vs_nonface,face,non_face,face_roi,W2,130.0,220.0,7.093880200424267,8.508409437889894,-1.4145292374656266,320.0,80.0
205,scalp_sens,face_vs_nonface,face,non_face,face_roi,W2,130.0,220.0,6.572816718402461,9.98247722872479,-3.409660510322329,320.0,80.0
206,scalp_sens,face_vs_nonface,face,non_face,face_roi,W2,130.0,220.0,10.95991675716105,13.98069288906332,-3.02077613190227,320.0,80.0
208,scalp_sens,face_vs_nonface,face,non_face,face_roi,W2,130.0,220.0,6.849081224887188,3.6171206735605046,3.2319605513266834,320.0,80.0
211,scalp_sens,face_vs_nonface,face,non_face,face_roi,W2,130.0,220.0,1.2358432745567405,1.3862539976201198,-0.15041072306337933,320.0,80.0
213,scalp_sens,face_vs_nonface,face,non_face,face_roi,W2,130.0,220.0,6.311118403608476,4.7156997426865255,1.5954186609219505,320.0,80.0
214,scalp_sens,face_vs_nonface,face,non_face,face_roi,W2,130.0,220.0,5.520192612302968,6.606375237446317,-1.0861826251433486,320.0,80.0
215,scalp_sens,face_vs_nonface,face,non_face,face_roi,W2,130.0,220.0,10.659142506144493,11.110894845451618,-0.45175233930712544,320.0,80.0
200,scalp_sens,face_vs_nonface,face,non_face,face_roi,W3,220.0,320.0,7.481707601985693,9.203110421799211,-1.7214028198135178,320.0,80.0
201,scalp_sens,face_vs_nonface,face,non_face,face_roi,W3,220.0,320.0,6.877512672881112,9.64812659895414,-2.770613926073027,320.0,80.0
202,scalp_sens,face_vs_nonface,face,non_face,face_roi,W3,220.0,320.0,11.873483488132743,13.757346977666222,-1.8838634895334785,320.0,80.0
203,scalp_sens,face_vs_nonface,face,non_face,face_roi,W3,220.0,320.0,6.416198635048858,10.742884199572355,-4.326685564523498,320.0,80.0
205,scalp_sens,face_vs_nonface,face,non_face,face_roi,W3,220.0,320.0,9.821144474960263,16.015148224162722,-6.194003749202459,320.0,80.0
206,scalp_sens,face_vs_nonface,face,non_face,face_roi,W3,220.0,320.0,12.189503063596163,15.48759671142201,-3.298093647825846,320.0,80.0
208,scalp_sens,face_vs_nonface,face,non_face,face_roi,W3,220.0,320.0,4.566514154085349,-3.780018809760737,8.346532963846085,320.0,80.0
211,scalp_sens,face_vs_nonface,face,non_face,face_roi,W3,220.0,320.0,2.857021910037172,1.9688869174599744,0.8881349925771975,320.0,80.0
213,scalp_sens,face_vs_nonface,face,non_face,face_roi,W3,220.0,320.0,7.341807657236877,5.227487812864486,2.1143198443723907,320.0,80.0
214,scalp_sens,face_vs_nonface,face,non_face,face_roi,W3,220.0,320.0,5.142891066191485,4.114721833646419,1.028169232545066,320.0,80.0
215,scalp_sens,face_vs_nonface,face,non_face,face_roi,W3,220.0,320.0,10.975722484524429,13.391216409454945,-2.415493924930516,320.0,80.0
200,scalp_sens,face_vs_nonface,face,non_face,face_roi,W4,320.0,600.0,6.161841296825214,1.115460259485353,5.046381037339861,320.0,80.0
201,scalp_sens,face_vs_nonface,face,non_face,face_roi,W4,320.0,600.0,6.5258742213049015,7.302183616421741,-0.7763093951168392,320.0,80.0
202,scalp_sens,face_vs_nonface,face,non_face,face_roi,W4,320.0,600.0,9.7427783501185,9.34625761631338,0.39652073380512043,320.0,80.0
203,scalp_sens,face_vs_nonface,face,non_face,face_roi,W4,320.0,600.0,4.632737561154828,7.526437750054757,-2.8937001888999285,320.0,80.0
205,scalp_sens,face_vs_nonface,face,non_face,face_roi,W4,320.0,600.0,9.105967557059715,11.361282754538928,-2.255315197479213,320.0,80.0
206,scalp_sens,face_vs_nonface,face,non_face,face_roi,W4,320.0,600.0,9.12026611987969,-3.441849596252292,12.56211571613198,320.0,80.0
208,scalp_sens,face_vs_nonface,face,non_face,face_roi,W4,320.0,600.0,4.102368071947074,-1.2058335092199794,5.3082015811670535,320.0,80.0
211,scalp_sens,face_vs_nonface,face,non_face,face_roi,W4,320.0,600.0,2.3925182982065123,1.238390819128643,1.1541274790778693,320.0,80.0
213,scalp_sens,face_vs_nonface,face,non_face,face_roi,W4,320.0,600.0,5.6515317049279234,5.176665003512304,0.4748667014156194,320.0,80.0
214,scalp_sens,face_vs_nonface,face,non_face,face_roi,W4,320.0,600.0,6.319781712582373,2.223246667539869,4.096535045042504,320.0,80.0
215,scalp_sens,face_vs_nonface,face,non_face,face_roi,W4,320.0,600.0,8.499259715079573,7.458947386610673,1.0403123284689002,320.0,80.0
200,scalp_sens,face_vs_nonface,face,non_face,face_roi,W5,600.0,800.0,0.0857997835383124,-0.381144104685135,0.4669438882234474,320.0,80.0
201,scalp_sens,face_vs_nonface,face,non_face,face_roi,W5,600.0,800.0,2.8905592478747324,3.28544996359597,-0.3948907157212376,320.0,80.0
202,scalp_sens,face_vs_nonface,face,non_face,face_roi,W5,600.0,800.0,1.398329774507698,0.8796856324140624,0.5186441420936355,320.0,80.0
203,scalp_sens,face_vs_nonface,face,non_face,face_roi,W5,600.0,800.0,1.3490255303945702,1.4522725785327066,-0.10324704813813645,320.0,80.0
205,scalp_sens,face_vs_nonface,face,non_face,face_roi,W5,600.0,800.0,7.513532487961128,4.905318715373102,2.6082137725880257,320.0,80.0
206,scalp_sens,face_vs_nonface,face,non_face,face_roi,W5,600.0,800.0,2.9739036871850044,-2.283500006839823,5.257403694024827,320.0,80.0
208,scalp_sens,face_vs_nonface,face,non_face,face_roi,W5,600.0,800.0,-1.5263839387981355,1.5375960770050066,-3.063980015803142,320.0,80.0
211,scalp_sens,face_vs_nonface,face,non_face,face_roi,W5,600.0,800.0,0.7301907392374987,-1.8661252427570716,2.5963159819945703,320.0,80.0
213,scalp_sens,face_vs_nonface,face,non_face,face_roi,W5,600.0,800.0,1.9887885897395727,1.921449852111366,0.06733873762820664,320.0,80.0
214,scalp_sens,face_vs_nonface,face,non_face,face_roi,W5,600.0,800.0,0.5106939684160311,0.0988575598216595,0.4118364085943716,320.0,80.0
215,scalp_sens,face_vs_nonface,face,non_face,face_roi,W5,600.0,800.0,1.3567971521426554,2.64524137188377,-1.2884442197411146,320.0,80.0
200,scalp_sens,face_vs_nonface,face,non_face,late_roi,W1,80.0,130.0,0.1503851018894464,0.535086977800541,-0.3847018759110946,320.0,80.0
201,scalp_sens,face_vs_nonface,face,non_face,late_roi,W1,80.0,130.0,-0.9207131777744992,-1.1675949208847505,0.24688174311025124,320.0,80.0
202,scalp_sens,face_vs_nonface,face,non_face,late_roi,W1,80.0,130.0,1.2027878464834243,0.8821781247991521,0.32060972168427215,320.0,80.0
203,scalp_sens,face_vs_nonface,face,non_face,late_roi,W1,80.0,130.0,1.1557339766080992,2.3536237184608177,-1.1978897418527186,320.0,80.0
205,scalp_sens,face_vs_nonface,face,non_face,late_roi,W1,80.0,130.0,3.7659281779101934,5.366991348577961,-1.6010631706677674,320.0,80.0
206,scalp_sens,face_vs_nonface,face,non_face,late_roi,W1,80.0,130.0,0.6259964033031598,2.05173683802824,-1.4257404347250804,320.0,80.0
208,scalp_sens,face_vs_nonface,face,non_face,late_roi,W1,80.0,130.0,-0.6781057183343477,-2.3202548184158505,1.6421491000815027,320.0,80.0
211,scalp_sens,face_vs_nonface,face,non_face,late_roi,W1,80.0,130.0,0.4521944699351373,-4.13805796200959,4.5902524319447275,320.0,80.0
213,scalp_sens,face_vs_nonface,face,non_face,late_roi,W1,80.0,130.0,0.6339658557348768,-0.2748321326364754,0.9087979883713522,320.0,80.0
214,scalp_sens,face_vs_nonface,face,non_face,late_roi,W1,80.0,130.0,1.1503051793205752,2.044374360865344,-0.894069181544769,320.0,80.0
215,scalp_sens,face_vs_nonface,face,non_face,late_roi,W1,80.0,130.0,1.0650344634935929,2.771787469170341,-1.7067530056767481,320.0,80.0
200,scalp_sens,face_vs_nonface,face,non_face,late_roi,W2,130.0,220.0,0.1456600414423665,0.4097327515396526,-0.2640727100972861,320.0,80.0
201,scalp_sens,face_vs_nonface,face,non_face,late_roi,W2,130.0,220.0,0.0010480365232502,0.1781732826816971,-0.1771252461584469,320.0,80.0
202,scalp_sens,face_vs_nonface,face,non_face,late_roi,W2,130.0,220.0,1.85117421212396,3.059417638929975,-1.208243426806015,320.0,80.0
203,scalp_sens,face_vs_nonface,face,non_face,late_roi,W2,130.0,220.0,0.0801366710553332,0.5621953018926462,-0.48205863083731304,320.0,80.0
205,scalp_sens,face_vs_nonface,face,non_face,late_roi,W2,130.0,220.0,3.652149676398123,4.052995679662224,-0.40084600326410147,320.0,80.0
206,scalp_sens,face_vs_nonface,face,non_face,late_roi,W2,130.0,220.0,-0.4688508926663559,0.8798957611672928,-1.3487466538336488,320.0,80.0
208,scalp_sens,face_vs_nonface,face,non_face,late_roi,W2,130.0,220.0,1.484260988299846,-1.3451837199679288,2.8294447082677747,320.0,80.0
211,scalp_sens,face_vs_nonface,face,non_face,late_roi,W2,130.0,220.0,-1.721672386776904,-2.106475907666955,0.3848035208900511,320.0,80.0
213,scalp_sens,face_vs_nonface,face,non_face,late_roi,W2,130.0,220.0,1.2154237579978528,0.4546340227213505,0.7607897352765023,320.0,80.0
214,scalp_sens,face_vs_nonface,face,non_face,late_roi,W2,130.0,220.0,1.991936563864232,2.41929015395954,-0.42735359009530804,320.0,80.0
215,scalp_sens,face_vs_nonface,face,non_face,late_roi,W2,130.0,220.0,1.4369542450428578,2.6607763723360254,-1.2238221272931675,320.0,80.0
200,scalp_sens,face_vs_nonface,face,non_face,late_roi,W3,220.0,320.0,0.4168745458524434,-0.6758140015255012,1.0926885473779446,320.0,80.0
201,scalp_sens,face_vs_nonface,face,non_face,late_roi,W3,220.0,320.0,0.445931339645805,0.2874146739743181,0.15851666567148692,320.0,80.0
202,scalp_sens,face_vs_nonface,face,non_face,late_roi,W3,220.0,320.0,1.1822953018441733,2.356590115062936,-1.1742948132187625,320.0,80.0
203,scalp_sens,face_vs_nonface,face,non_face,late_roi,W3,220.0,320.0,0.1603083236022305,-1.5202112845182827,1.6805196081205132,320.0,80.0
205,scalp_sens,face_vs_nonface,face,non_face,late_roi,W3,220.0,320.0,4.7345683970886725,6.321824073587519,-1.5872556764988461,320.0,80.0
206,scalp_sens,face_vs_nonface,face,non_face,late_roi,W3,220.0,320.0,-0.7353380494515982,-1.671602503857198,0.9362644544055998,320.0,80.0
208,scalp_sens,face_vs_nonface,face,non_face,late_roi,W3,220.0,320.0,-2.1363949100462074,-8.43768032850545,6.301285418459243,320.0,80.0
211,scalp_sens,face_vs_nonface,face,non_face,late_roi,W3,220.0,320.0,-0.5768273640573094,-1.9898098513101148,1.4129824872528054,320.0,80.0
213,scalp_sens,face_vs_nonface,face,non_face,late_roi,W3,220.0,320.0,3.028804954302968,-0.154876693255625,3.183681647558593,320.0,80.0
214,scalp_sens,face_vs_nonface,face,non_face,late_roi,W3,220.0,320.0,1.4136873463077797,-1.957582142056411,3.3712694883641907,320.0,80.0
215,scalp_sens,face_vs_nonface,face,non_face,late_roi,W3,220.0,320.0,0.3074001719802408,2.065850964227994,-1.7584507922477532,320.0,80.0
200,scalp_sens,face_vs_nonface,face,non_face,late_roi,W4,320.0,600.0,1.202113708911109,-3.29110530935574,4.493219018266849,320.0,80.0
201,scalp_sens,face_vs_nonface,face,non_face,late_roi,W4,320.0,600.0,0.0968389186238243,-0.1745936809686913,0.2714325995925156,320.0,80.0
202,scalp_sens,face_vs_nonface,face,non_face,late_roi,W4,320.0,600.0,2.0772662127266988,0.672700198464644,1.4045660142620546,320.0,80.0
203,scalp_sens,face_vs_nonface,face,non_face,late_roi,W4,320.0,600.0,-0.0040511657950881,-0.5176783497869275,0.5136271839918394,320.0,80.0
205,scalp_sens,face_vs_nonface,face,non_face,late_roi,W4,320.0,600.0,2.9664230454948117,1.7124989209929076,1.2539241245019042,320.0,80.0
206,scalp_sens,face_vs_nonface,face,non_face,late_roi,W4,320.0,600.0,-1.1678657383367643,-5.475617935106509,4.307752196769745,320.0,80.0
208,scalp_sens,face_vs_nonface,face,non_face,late_roi,W4,320.0,600.0,-0.7922189806274439,-3.6220441782932418,2.829825197665798,320.0,80.0
211,scalp_sens,face_vs_nonface,face,non_face,late_roi,W4,320.0,600.0,-0.9995601413345812,-2.264316889329852,1.2647567479952708,320.0,80.0
213,scalp_sens,face_vs_nonface,face,non_face,late_roi,W4,320.0,600.0,1.6599606988195537,-1.865490082987874,3.525450781807428,320.0,80.0
214,scalp_sens,face_vs_nonface,face,non_face,late_roi,W4,320.0,600.0,0.1879724210351882,-1.9814321743457115,2.1694045953809,320.0,80.0
215,scalp_sens,face_vs_nonface,face,non_face,late_roi,W4,320.0,600.0,1.3180085161476456,0.4777794394214056,0.8402290767262399,320.0,80.0
