time_ms,mean_diff,sem,n_subjects
52.0,0.32723334549622973,0.2992974448545618,11
56.0,0.3913764746043812,0.3219150241459571,11
60.0,0.5553903568881056,0.3398421330495955,11
64.0,0.7433761252904486,0.35460121997483113,11
68.0,0.8766304970309402,0.36131746260512754,11
72.0,0.9221912850478519,0.36037756218588496,11
76.0,0.9026677516096494,0.3581241409114085,11
80.0,0.8651275768277984,0.35370140247848525,11
84.0,0.841520149507539,0.34107182947672804,11
88.0,0.832662275646774,0.3186426953394889,11
92.0,0.8235651363657481,0.2960943227316164,11
96.0,0.8080356306263458,0.288667410387489,11
100.0,0.7967493659992226,0.2927753741861745,11
104.0,0.8030324421213707,0.2880890561252566,11
108.0,0.8254074213202596,0.2677535219425607,11
112.0,0.8470626027506275,0.2475664464472257,11
116.0,0.8513216552840907,0.2517922800884899,11
120.0,0.8335479486816507,0.27888795525935045,11
124.0,0.7964788384055446,0.2993861232455477,11
128.0,0.737218271976637,0.2995357872200149,11
132.0,0.6483154503699277,0.29459197984454777,11
136.0,0.5375666213025393,0.29368687743976474,11
140.0,0.4434713486919619,0.28446051642587206,11
144.0,0.4200304902993708,0.2713722597474663,11
148.0,0.49382839071466333,0.27750930652131334,11
152.0,0.6296175911504118,0.3011414889909085,11
156.0,0.7435153248588982,0.32673119682881735,11
160.0,0.7625598280634803,0.34624828968729787,11
164.0,0.6824938845776092,0.3449406014239359,11
168.0,0.5694046526366731,0.31461977781241374,11
172.0,0.5013662478351326,0.2751055335110887,11
176.0,0.5001902477939645,0.2552146232388033,11
180.0,0.5175023202253923,0.2656421484042531,11
184.0,0.4872093852274413,0.30116128318872687,11
188.0,0.39554359572952885,0.3378304737855827,11
192.0,0.2992181130450098,0.34995493159815755,11
196.0,0.27529776560288555,0.33679313458432597,11
200.0,0.34963891496465266,0.31518556829696537,11
204.0,0.4723882222208397,0.2970237990590377,11
208.0,0.5636830636676763,0.28819384518515295,11
212.0,0.5859276466965035,0.2911408677162419,11
216.0,0.5718185109969544,0.29571185170465536,11
220.0,0.582927856485572,0.2929126059347283,11
224.0,0.6415757737371531,0.29496678868557,11
228.0,0.7029635905824689,0.31564749039337253,11
232.0,0.6972476587355794,0.3430258970480635,11
236.0,0.5997869421325285,0.3640917008024825,11
240.0,0.4604552934363797,0.38165402079469923,11
244.0,0.36450263800131355,0.3972075878813732,11
248.0,0.36265545395613175,0.4060079193100078,11
252.0,0.43625980327152314,0.4066542198460759,11
256.0,0.5257910087863205,0.40019127887099515,11
260.0,0.5896682489686114,0.38823775474589267,11
264.0,0.6331265081217468,0.37856353678305754,11
268.0,0.683735839420338,0.38429684459399577,11
272.0,0.7459772370595282,0.4060897390552955,11
276.0,0.7884650828583841,0.42344216015625813,11
280.0,0.7777157450673102,0.419845482485338,11
284.0,0.7211353398290227,0.4033777786852441,11
288.0,0.6705467641700534,0.39596100814644697,11
292.0,0.6796473087073097,0.41110971252040496,11
296.0,0.756101100056253,0.4409249189965296,11
300.0,0.8568761751988543,0.45865411046781007,11
304.0,0.9301484721239014,0.44483591927462846,11
308.0,0.9604306621759364,0.41324617017944454,11
312.0,0.9738573497548455,0.3983179568429352,11
316.0,1.0053433838058814,0.41179034442126,11
320.0,1.0642197257042973,0.44084999831531985,11
324.0,1.131853729317958,0.4769988855868512,11
328.0,1.1872326419668005,0.5101672726369766,11
332.0,1.2283981923330443,0.5269949927739933,11
336.0,1.2660460735721304,0.5292392974635748,11
340.0,1.3029288827955403,0.5301073761681528,11
344.0,1.327364594273105,0.5320133105532081,11
348.0,1.330057021626211,0.5289956414246523,11
352.0,1.3210810806301103,0.520776094664982,11
356.0,1.325043819003345,0.5099493262317782,11
360.0,1.3556906706603824,0.5007743304678438,11
364.0,1.4009307949229084,0.5024297510050663,11
368.0,1.4371098052226463,0.5201166757118082,11
372.0,1.4585148821624672,0.548148690343421,11
376.0,1.486259765269304,0.5751714828716686,11
380.0,1.5422345135337439,0.5920948615235704,11
384.0,1.6140410723319234,0.5955734497536137,11
388.0,1.6543355158072226,0.5838449997156483,11
392.0,1.6235525928325798,0.5612835122627152,11
396.0,1.5362773470958302,0.5481990878281837,11
400.0,1.460943605525095,0.5599364296983934,11
404.0,1.465184135732732,0.5826339370971257,11
408.0,1.5554127416847394,0.5974015814437122,11
412.0,1.6700653866641468,0.6036985950153966,11
416.0,1.7352265080540363,0.6106162238571575,11
420.0,1.7313113822619464,0.6228440053962195,11
424.0,1.705759083605278,0.6349841966003437,11
428.0,1.721122702204611,0.6383311690489883,11
432.0,1.7904467683548226,0.6323028761180975,11
436.0,1.8654431485590697,0.6226812618298787,11
440.0,1.8868180639876693,0.6153636891549359,11
444.0,1.8452540050939668,0.6159872143537732,11
448.0,1.7923639915935083,0.6245725448937871,11
452.0,1.7911135537527356,0.6334341324076962,11
456.0,1.8552519908656868,0.6386482300770994,11
460.0,1.9365918861587519,0.6451452076686263,11
464.0,1.971770177952836,0.6591330207742296,11
468.0,1.9407553708208989,0.6809451572478256,11
472.0,1.8799697323010114,0.7034714465999753,11
476.0,1.8401021255035745,0.7181452126145395,11
480.0,1.835011528661149,0.7223171553674655,11
484.0,1.831581710102174,0.7200139274712646,11
488.0,1.789833835641037,0.7194726803064215,11
492.0,1.711889953965804,0.727671611237074,11
496.0,1.6468876409793842,0.7442614884538438,11
500.0,1.6467895937637955,0.764235124864807,11
504.0,1.7159763979580847,0.7819709348269157,11
508.0,1.8049185555418468,0.7906605044782679,11
512.0,1.855015858321404,0.7869679658684049,11
516.0,1.8510135279913649,0.7742823865906717,11
520.0,1.8300805212107811,0.7595911478958777,11
524.0,1.838953503382936,0.7526653881307125,11
528.0,1.8827923558032014,0.7590977690948872,11
532.0,1.919095692161366,0.7680277251050617,11
536.0,1.90180124497543,0.7627974039013458,11
540.0,1.831104197645628,0.7406426341988549,11
544.0,1.7584526487242726,0.7108252489602781,11
548.0,1.7410037206077151,0.6832132356562122,11
552.0,1.7893907902066564,0.663207852242959,11
556.0,1.861069457203181,0.649218345298778,11
560.0,1.9010627696204168,0.6371439136278947,11
564.0,1.8881585001061907,0.6282086100794395,11
568.0,1.8414316705910339,0.6263097829278292,11
572.0,1.789626718796437,0.6306607381632994,11
576.0,1.7411562365708588,0.6342625230049885,11
580.0,1.6865818990603343,0.629823845337132,11
584.0,1.6235682183239681,0.6202814084418049,11
588.0,1.571035166373322,0.6183756465288494,11
592.0,1.551853506111653,0.6305093569846525,11
596.0,1.5650066603034334,0.650722570646083,11
600.0,1.581041257387288,0.6677272633562691,11
604.0,1.566796073703351,0.6666827081816113,11
608.0,1.5129170270449848,0.6387293329633921,11
612.0,1.4348880671290838,0.5948892629084568,11
616.0,1.3497024637082495,0.5587823417757877,11
620.0,1.2595761805903702,0.5432046825588471,11
624.0,1.1617602304603274,0.5424852530535863,11
628.0,1.0691726421662866,0.5463504419472216,11
632.0,1.0083139816365205,0.5485181201287077,11
636.0,0.9917251531632036,0.5434082125808846,11
640.0,0.9938233320733656,0.5306872913526245,11
644.0,0.9632229056333689,0.5205879040386084,11
648.0,0.8668189187179904,0.5144842382685788,11
652.0,0.7224233210001948,0.49728879835092,11
656.0,0.5836499708332957,0.4685402534101829,11
660.0,0.490634394720009,0.4459726784591021,11
664.0,0.436280409782696,0.4321157663168381,11
668.0,0.3809644059972248,0.4226259744132392,11
672.0,0.2968246138828895,0.4295548479086985,11
676.0,0.19451894879446582,0.450316810762837,11
680.0,0.10521356000356502,0.45819446750280496,11
684.0,0.04342738738705684,0.4420599198855026,11
688.0,-0.005341626686702158,0.41714708426511127,11
692.0,-0.05948576132024523,0.40519665738384364,11
696.0,-0.11125771080342321,0.416442674807496,11
700.0,-0.13168347612376052,0.44340469088181617,11
704.0,-0.1096199217190469,0.47221024659406685,11
708.0,-0.07933554297972152,0.49541653583458356,11
712.0,-0.09906835952949239,0.5079723167385062,11
716.0,-0.19429900806724082,0.5097876463073618,11
720.0,-0.3234944652039744,0.5140198064898344,11
724.0,-0.4056193933431976,0.5283324129974852,11
728.0,-0.39061172576153314,0.5425834954499041,11
732.0,-0.3052801042164065,0.5487613410656942,11
736.0,-0.2284775227163992,0.543999128436603,11
740.0,-0.2177363485132056,0.5246473528679857,11
744.0,-0.25872457745077826,0.5000370339179269,11
748.0,-0.2865350126935787,0.4887385190245305,11
752.0,-0.256189275262569,0.49610944224926623,11
756.0,-0.18806006027134173,0.518188916670459,11
760.0,-0.1463217596403186,0.550044958567564,11
764.0,-0.17334245784138627,0.583335668006212,11
768.0,-0.24914241139685603,0.612557006898073,11
772.0,-0.31642757032263125,0.6341523060032418,11
776.0,-0.3424750249731148,0.6436005576014886,11
780.0,-0.3493938211560907,0.6459818016925971,11
784.0,-0.3819145378716003,0.6581451518187973,11
788.0,-0.4508018618809496,0.6873971071431447,11
792.0,-0.5181266703745144,0.7184159009088025,11
796.0,-0.5400012879678705,0.7284278028310285,11
800.0,-0.5184231180573328,0.7078845681710377,11
